Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAR-2023|PPRO15XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PPRO16XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRKN01XXMF|TERM NOTES|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS01AXJP|TERM NOTES|200000000000|1|0|0|0|0|0|0|0|0|200000000000|200000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS01BXJP|TERM NOTES|450000000000|1|0|0|0|0|0|0|0|0|450000000000|450000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS25AXMF|TERM NOTES|235000000000|1|50000000000|0|0|185000000000|0|0|0|0|0|235000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS25BXMF|TERM NOTES|65000000000|1|52000000000|5000000000|0|0|8000000000|0|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS26XXMF|TERM NOTES|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS28XXMF|TERM NOTES|155000000000|1|0|0|0|0|0|155000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS29XXMF|TERM NOTES|200000000000|1|200000000000|0|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS30BXMF|TERM NOTES|150000000000|1|150000000000|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS31AXMF|TERM NOTES|105000000000|1|0|0|0|0|0|105000000000|0|0|0|105000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS31BXMF|TERM NOTES|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS33XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PRNS35XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PSAB01XXMF|TERM NOTES|400000000000|1|0|400000000000|0|0|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPD08AXMF|TERM NOTES|215000000000|1|0|205000000000|0|10000000000|0|0|0|0|0|215000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPD08BXMF|TERM NOTES|136000000000|1|11000000000|124000000000|0|1000000000|0|0|0|0|0|136000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPN01XXMS|TERM NOTES|125000000000|1|20000000000|0|0|105000000000|0|0|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPN02XXMF|TERM NOTES|375000000000|1|320000000000|50000000000|0|0|5000000000|0|0|0|0|375000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPN03AXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPN03BXMF|TERM NOTES|600000000000|1|600000000000|0|0|0|0|0|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPN04XXMF|TERM NOTES|100000000000|1|0|97600000000|0|0|400000000|2000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PTPV02XXMF|TERM NOTES|445000000000|1|200000000000|0|0|245000000000|0|0|0|0|0|445000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|REAS01AXMF|TERM NOTES|299965000000|1|0|0|0|0|0|299965000000|0|0|0|299965000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|RICO01XXMF|TERM NOTES|400000000000|1|0|20947500000|0|0|0|379052500000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|SMAG01X1MF|TERM NOTES|100000000000|1|100000000000|0|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|SMPN01AXMF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|SMPN01BXMF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|SMPN01CXMF|TERM NOTES|36000000000|1|0|0|0|0|36000000000|0|0|0|0|36000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|SPNP06A2MF|TERM NOTES|90000000000|1|0|0|0|65000000000|25000000000|0|0|0|0|90000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|SPNP06B2MF|TERM NOTES|10000000000|1|0|0|0|10000000000|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TDPM01XXMF|TERM NOTES|19000000|14977|0|19000000|0|0|0|0|0|0|0|19000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TDPM02XXMF|TERM NOTES|389500000000|1|0|0|0|0|0|389500000000|0|0|0|389500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TDPM03XXMF|TERM NOTES|237500000000|1|0|6650000000|0|0|0|230850000000|0|0|0|237500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TINS01XXMF|TERM NOTES|626000000000|1|0|626000000000|0|0|0|0|0|0|0|626000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TJAY01AXMF|TERM NOTES|115000000000|1|0|0|0|0|0|115000000000|0|0|0|115000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TJAY01BXMF|TERM NOTES|11020000000|1|0|0|0|0|0|11020000000|0|0|0|11020000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TJAY01CXMF|TERM NOTES|49000000000|1|0|0|0|0|0|49000000000|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TJAY01DXMF|TERM NOTES|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TJAY01EXMF|TERM NOTES|39580000000|1|0|0|0|0|0|39580000000|0|0|0|39580000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TMSN01AXMF|TERM NOTES|30000000000|1|0|0|0|0|0|0|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|30000000000
31-MAR-2023|TPR-BBRI01XXJP|TERM NOTES|51363485139|1|0|0|0|0|0|0|0|0|51363485139|51363485139|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TPR-BBTN01X1JP|TERM NOTES|9364411405|1|0|0|0|0|0|0|0|0|9364411405|9364411405|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TPR-BBTN02AXJP|TERM NOTES|46065225564|1|0|0|0|0|0|0|0|0|46065225564|46065225564|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TPR-BBTN02BXJP|TERM NOTES|76687902343|1|0|0|0|0|0|0|0|0|76687902343|76687902343|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TPR-BBTN03X1JP|TERM NOTES|207230656525|1|0|0|0|0|0|0|0|0|207230656525|207230656525|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TPR-BBTN03X2JP|TERM NOTES|128883396232|1|0|0|0|0|0|0|0|0|128883396232|128883396232|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|TRIM02X1MF|TERM NOTES|122500000000|1|0|50000000000|0|37500000000|35000000000|0|0|0|0|122500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|ULTJ01CXMF|TERM NOTES|600000000000|1|0|0|0|600000000000|0|0|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-ALPP01XXMF|TERM NOTES|6000000|14977|0|0|0|0|6000000|0|0|0|0|6000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-EMIN02XXMF|TERM NOTES|15000000|14977|15000000|0|0|0|0|0|0|0|0|15000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-GBUX02AXMF|TERM NOTES|3500000|14977|0|0|0|0|3500000|0|0|0|0|3500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-GBUX02BXMF|TERM NOTES|3500000|14977|0|0|0|0|3500000|0|0|0|0|3500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-MHGR01XXMF|TERM NOTES|10000000|14977|0|0|0|0|0|0|0|0|0|0|0|0|0|10000000|0|0|0|0|0|10000000
31-MAR-2023|USD-NICE02XXMF|TERM NOTES|50000000|14977|26500000|7000000|0|0|700000|0|1800000|0|0|36000000|0|0|0|0|0|0|0|0|14000000|14000000
31-MAR-2023|USD-OPPM17XXMF|TERM NOTES|2275000|14977|0|0|0|0|2075000|0|0|0|0|2075000|0|0|0|200000|0|0|0|0|0|200000
31-MAR-2023|USD-PIDL01A1MF|TERM NOTES|3100000|14977|0|0|0|0|2300000|0|0|0|0|2300000|0|0|0|300000|0|0|0|0|500000|800000
31-MAR-2023|USD-PIDL01B1MF|TERM NOTES|2040000|14977|0|0|0|0|2040000|0|0|0|0|2040000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-PIDL01C1MF|TERM NOTES|900000|14977|0|0|0|0|900000|0|0|0|0|900000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-PIDL01D1MF|TERM NOTES|270000|14977|0|0|0|0|260000|0|0|0|0|260000|0|0|0|0|10000|0|0|0|0|10000
31-MAR-2023|USD-SPMA02BXMF|TERM NOTES|4000000|14977|0|0|0|0|0|0|0|0|0|0|4000000|0|0|0|0|0|0|0|0|4000000
31-MAR-2023|USD-SPMA03X1MF|TERM NOTES|5000000|14977|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
31-MAR-2023|USD-SPMA03X2MF|TERM NOTES|5000000|14977|0|0|0|0|0|0|0|0|0|0|5000000|0|0|0|0|0|0|0|0|5000000
31-MAR-2023|USD-SPSX02XXMF|TERM NOTES|5000000|14977|0|0|0|0|5000000|0|0|0|0|5000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-SRIL01X3MF|TERM NOTES|22083333|14977|0|0|0|0|0|22083333|0|0|0|22083333|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-YOSO01XXMF|TERM NOTES|4500000|14977|0|0|0|0|0|0|0|0|0|0|0|4500000|0|0|0|0|0|0|0|4500000
31-MAR-2023|WCGE01AXMF|TERM NOTES|350305000000|1|0|0|0|0|0|350305000000|0|0|0|350305000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WCGE01BXMF|TERM NOTES|94200000000|1|0|0|0|0|0|94200000000|0|0|0|94200000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WCGE01CXMF|TERM NOTES|72500000000|1|0|0|0|0|0|72500000000|0|0|0|72500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WCGE01DXMF|TERM NOTES|97615850000|1|0|0|0|0|0|97615850000|0|0|0|97615850000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WFPR02XXMF|TERM NOTES|165000000000|1|0|0|0|0|0|0|0|0|165000000000|165000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WKTY08XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WKTY09XXMF|TERM NOTES|545000000000|1|545000000000|0|0|0|0|0|0|0|0|545000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WPNU01AXMF|TERM NOTES|156000000000|1|0|0|0|0|0|156000000000|0|0|0|156000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WPNU01BXMF|TERM NOTES|42000000000|1|0|0|0|0|0|42000000000|0|0|0|42000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WPNU01CXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WPNU01DXMF|TERM NOTES|31961000000|1|0|0|0|0|0|31961000000|0|0|0|31961000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WSKR03X1MF|TERM NOTES|135000000000|1|0|0|0|0|0|0|0|0|135000000000|135000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WSKR03X2MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WSKR03X3MF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|120000000000|120000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WSKR03X4MF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|100000000000|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|WSKR04XXMF|TERM NOTES|85000000000|1|0|0|0|0|0|0|0|0|85000000000|85000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|BBNI07AXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1000000000000|1|30000000000|450000000000|150000000000|170000000000|0|140000000000|0|60000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|BBNI07BXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|500000000000|1|0|480000000000|0|20000000000|0|0|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|BBNI07CXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|1000000000000|1|10000000000|650000000000|20000000000|310000000000|10000000000|0|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|BNTT02CXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|10000000000|1|0|0|0|10000000000|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|BVIC02AXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|60000000000|1|1200000000|0|0|0|48800000000|10000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|BVIC02BXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|160000000000|1|1800000000|37000000000|0|0|121200000000|0|0|0|0|160000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|USD-BBNI08XXNCD|NEGOTIABLE CERTIFICATE OF DEPOSIT|31500000|14977|0|9800000|0|20300000|0|0|0|1400000|0|31500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PPAP02XXSBK|COMMERCIAL PAPER|240000000000|1|0|0|0|25000000000|0|215000000000|0|0|0|240000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|R-ABFII|MUTUAL FUND|81737310|28600|0|0|0|0|0|0|0|0|0|0|0|0|0|81737310|0|0|0|0|0|81737310
31-MAR-2023|R-LQ45X|MUTUAL FUND|12500000000|1035|981500000|21187000|79300000|0|19346100|0|100800|4200000|1200000|1106833900|0|0|0|0|62200|0|3900|0|0|66100
31-MAR-2023|XAFA|MUTUAL FUND|5000000000|861|15000000|0|0|0|78478|0|1921522|0|0|17000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XAQA|MUTUAL FUND|5000000000|978|24000000|0|8700000|0|931900|0|124700|0|0|33756600|0|100|0|0|0|0|43300|0|0|43400
31-MAR-2023|XBES|MUTUAL FUND|5000000000|1399|19600000|0|9400000|0|166500|0|128500|0|0|29295000|0|5000|0|0|0|0|0|0|0|5000
31-MAR-2023|XBID|MUTUAL FUND|6000000000|528|404200000|0|0|0|258700|0|140900|0|0|404599600|0|0|0|0|0|0|400|0|0|400
31-MAR-2023|XBIG|MUTUAL FUND|20000000000|590|26800000|2000000|100000|0|793600|0|6400|1000000|0|30700000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XBIN|MUTUAL FUND|8000000000|581|1847000000|51500000|15400000|0|527900|0|272100|0|0|1914700000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XBLQ|MUTUAL FUND|6000000000|505|410900000|0|0|0|1261200|0|38800|1000000|1600000|414800000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XBNI|MUTUAL FUND|5000000000|1177|1014900000|0|2000000|0|449500|0|50500|700000|0|1018100000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XBSK|MUTUAL FUND|8000000000|467|60000000|0|26000000|0|340600|0|159400|0|0|86500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XCEG|MUTUAL FUND|10000000000|96|49000000|0|5100000|0|1101000|0|35799000|20400000|0|111400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XCLQ|MUTUAL FUND|2000000000|100|0|97000000|0|0|4890600|0|101097800|22200000|0|225188400|0|0|0|0|1700000|0|2211600|0|0|3911600
31-MAR-2023|XDIF|MUTUAL FUND|5000000000|478|103000000|0|48200000|0|152900|0|47100|0|0|151400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XDSG|MUTUAL FUND|10000000000|1389|6000000|0|0|0|23000|0|77000|0|0|6100000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XIFE|MUTUAL FUND|100000000000|112|35200000|300000|40000000|0|18324400|0|275600|29400000|19600000|143100000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XIHD|MUTUAL FUND|100000000000|633|33700000|100000|5600000|0|11896300|0|17300|2400000|0|53713600|0|0|0|0|2300|0|184100|0|0|186400
31-MAR-2023|XIIC|MUTUAL FUND|1000000000|1012|0|0|20000000|0|343800|0|52300|2000000|0|22396100|0|0|0|0|2900|0|1000|0|0|3900
31-MAR-2023|XIID|MUTUAL FUND|100000000000|532|0|0|4981900|0|1734482|0|82218|3200000|1200000|11198600|0|0|0|0|0|0|1400|0|0|1400
31-MAR-2023|XIIF|MUTUAL FUND|50000000000|510|25700000|6900000|46600000|0|3582700|0|11700|500000|1500000|84794400|0|0|0|0|1500|0|4100|0|0|5600
31-MAR-2023|XIIT|MUTUAL FUND|12500000000|540|3943394000|39800000|139700000|0|21262060|0|180840|16500500|0|4160837400|0|0|0|0|2000|0|460600|0|0|462600
31-MAR-2023|XIJI|MUTUAL FUND|12500000000|630|12700000|0|0|0|5246100|0|253900|0|0|18200000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XILV|MUTUAL FUND|100000000000|134|0|0|200000|0|2810800|0|32085100|0|0|35095900|0|0|0|0|0|0|4100|0|0|4100
31-MAR-2023|XIML|MUTUAL FUND|100000000000|294|273200000|0|20000000|0|3195100|0|4900|346100000|1000000|643500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XIPI|MUTUAL FUND|100000000000|215|28600000|0|214000|0|14332484|0|153516|6600000|6300000|56200000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XISB|MUTUAL FUND|50000000000|398|10000000|0|0|60000000|0|0|0|0|0|70000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XISC|MUTUAL FUND|50000000000|691|850000000|1620000|45000000|0|12353800|0|125600|1200000|1100000|911399400|0|0|0|0|0|0|600|0|0|600
31-MAR-2023|XISI|MUTUAL FUND|12500000000|340|0|153300000|4000000|0|4017600|0|77400|0|0|161395000|0|0|0|0|5000|0|0|0|0|5000
31-MAR-2023|XISR|MUTUAL FUND|12500000000|461|1625400000|96000000|115192900|0|15299702|0|594598|481809800|3200000|2337497000|0|0|0|0|0|0|3000|0|0|3000
31-MAR-2023|XKIV|MUTUAL FUND|20000000000|527|0|0|4700000|0|165400|0|20234600|0|0|25100000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XKMS|MUTUAL FUND|10000000000|1253|0|0|0|0|871400|0|6194600|0|0|7066000|0|2500|0|0|0|0|319414500|0|10517000|329934000
31-MAR-2023|XMIG|MUTUAL FUND|30000000000|213|0|0|42500000|0|11015200|0|1084800|4900000|0|59500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XMLF|MUTUAL FUND|15000000000|965|11000000|5000000|10400000|0|1900600|0|99400|0|0|28400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XMTS|MUTUAL FUND|5000000000|492|11500000|0|800000|0|124900|0|74300|1100000|0|13599200|0|800|0|0|0|0|0|0|0|800
31-MAR-2023|XNVE|MUTUAL FUND|25000000000|161|0|0|0|0|17374600|0|12848600|0|0|30223200|0|858200|0|0|1017800|0|800|0|0|1876800
31-MAR-2023|XPCR|MUTUAL FUND|5000000000|976|0|0|0|0|5100|0|194900|0|0|200000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XPDV|MUTUAL FUND|4000000000|589|0|700000|200000|0|4861200|0|38800|0|0|5800000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XPES|MUTUAL FUND|4000000000|434|7500000|0|0|0|1076400|0|23600|0|0|8600000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XPFT|MUTUAL FUND|4000000000|599|336500000|0|0|0|573700|0|26400|0|37499900|374600000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XPID|MUTUAL FUND|4000000000|510|0|0|0|0|94100|0|2900|0|0|97000|0|3000|0|0|0|0|0|0|0|3000
31-MAR-2023|XPLC|MUTUAL FUND|4000000000|493|0|0|0|0|327500|0|72500|0|0|400000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XPLQ|MUTUAL FUND|4000000000|494|144800000|0|46000000|0|140100|0|59900|0|0|191000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XPSG|MUTUAL FUND|4000000000|415|2000000|70000|3500000|0|655800|0|74200|0|0|6300000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XPTD|MUTUAL FUND|4000000000|508|0|100000|0|0|106800|0|37293200|0|0|37500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XSBC|MUTUAL FUND|50000000000|101|0|0|0|0|3549500|0|71450500|0|0|75000000|0|0|0|0|0|0|0|0|60000000|60000000
31-MAR-2023|XSMU|MUTUAL FUND|5000000000|162|0|0|0|0|676100|0|69123900|0|0|69800000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XSSI|MUTUAL FUND|50000000000|80|0|0|0|0|2376400|0|145323600|0|0|147700000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|XSSK|MUTUAL FUND|5000000000|748|0|0|0|0|49300|0|20550700|0|0|20600000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|IFR0006|SBSN|2175000000000|1|33000000000|0|9000000000|0|0|0|0|0|0|42000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|IFR0010|SBSN|4110000000000|1|10000000000|0|6749000000|0|0|0|0|0|0|16749000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS003|SBSN|42229700000000|1|74000000000|6500000000|6000000000|0|156380000000|689000000000|0|24151000000|1005000000000|1961031000000|0|0|0|0|5000000000|0|0|0|0|5000000000
31-MAR-2023|PBS004|SBSN|41957277000000|1|52624000000|0|10000000000|8024000000|468502000000|4881000000|0|10000000000|279012000000|833043000000|0|0|0|0|700000000|0|0|0|0|700000000
31-MAR-2023|PBS005|SBSN|34324000000000|1|102453000000|7000000000|29185000000|1000000000|89507000000|76500000000|0|13000000000|7018345000000|7336990000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS007|SBSN|10375000000000|1|9000000000|0|0|0|3869000000|0|0|0|0|12869000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS011|SBSN|21750000000000|1|123400000000|0|39628000000|0|0|12200000000|0|0|0|175228000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS012|SBSN|47680694000000|1|207685000000|8000000000|56600000000|7000000000|4000000000|8970000000|0|500000000|3641594000000|3934349000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS015|SBSN|23043000000000|1|37000000000|0|30000000000|0|21600000000|0|0|0|9251063000000|9339663000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS017|SBSN|63086476000000|1|187679000000|0|0|0|17263000000|86050000000|0|0|500000000000|790992000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS018|SBSN|7500000000000|1|0|0|0|0|0|0|0|0|7500000000000|7500000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS019|SBSN|43040000000000|1|5407000000|0|1000000000|410000000|2750000000|8000000000|0|7000000000|0|24567000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS020|SBSN|2250000000000|1|0|0|0|0|0|0|0|0|1100000000000|1100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS021|SBSN|13185000000000|1|12000000000|0|0|0|4500000000|22000000000|0|0|4800000000000|4838500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS022|SBSN|16330000000000|1|54115000000|0|50768000000|2767000000|800000000|11000000000|0|0|2500000000000|2619450000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS023|SBSN|10875000000000|1|29000000000|0|0|0|6300000000|50000000000|0|0|3005000000000|3090300000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS024|SBSN|3000000000000|1|0|0|0|0|0|0|0|0|1700000000000|1700000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS025|SBSN|24735000000000|1|14530000000|0|22995000000|2000000000|1100000000|18000000000|0|0|2500000000000|2558625000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS026|SBSN|60395000000000|1|68274000000|0|0|0|19439000000|140500000000|0|1000000000|0|229213000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS027|SBSN|64115368000000|1|285688000000|0|45000000000|0|32200000000|48500000000|0|0|0|411388000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS028|SBSN|75503418000000|1|35977000000|2000000000|27708000000|0|17960000000|109000000|0|0|11606105000000|11689859000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS029|SBSN|73911394000000|1|315643000000|0|47500000000|10442000000|445507000000|66000000000|1000000000|11150000000|3750622000000|4647864000000|0|0|0|0|800000000|0|0|0|0|800000000
31-MAR-2023|PBS030|SBSN|12052000000000|1|67611000000|500000000|20000000000|0|32268000000|10592000000|0|0|0|130971000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS031|SBSN|54701300000000|1|12000000000|7000000000|0|0|87169000000|735200000000|0|0|0|841369000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS032|SBSN|39545000000000|1|144504000000|0|1000000000|11000000000|50100000000|5000000000|0|20000000000|0|231604000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS033|SBSN|37317000000000|1|63500000000|30280000000|27000000000|500000000|647153000000|0|152000000|7500000000|0|776085000000|0|0|0|0|5400000000|0|0|0|0|5400000000
31-MAR-2023|PBS034|SBSN|9995000000000|1|4000000000|0|15500000000|200000000|99600000000|0|0|0|0|119300000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2023|PBS035|SBSN|1340418000000|1|0|0|0|0|47570000000|0|0|0|0|47570000000|0|0|0|0|0|0|0|0|0|0
