Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
27-JUN-2023|AMMS|EQUITY|1200033468|42|0|26613900|0|0|212210889|0|79|0|0|238824868|0|0|0|100|1208500|0|0|0|0|1208600
27-JUN-2023|AMOR|EQUITY|2222222400|1115|35702400|351796000|0|0|424349600|0|8675700|0|0|820523700|10730454|154200|198200|49363700|1004000|3668600|1600400|0|859146|67578700
27-JUN-2023|AMRT|EQUITY|41524501700|2580|498546700|15073027934|46158700|0|2469075834|455209214|47208|3162300|1541200|18546769090|205514489|2764646070|1052773909|1910291460|563400|3464282268|1235630361|24051900|3799978753|14457732610
27-JUN-2023|ANDI|EQUITY|9350000000|50|25543605|797718380|1017800|0|1537933797|1499648561|266809208|2702600|567409200|4698783151|0|0|0|5100|1159949|0|21800|0|0|1186849
27-JUN-2023|ANJT|EQUITY|3354175000|710|9000000|54760662|0|45000|270282101|100|0|0|47400|334135263|323100|1109600|1653700|5806700|1506137|2953100|4129700|0|2557700|20039737
27-JUN-2023|ANTM|EQUITY|24030764725|1950|1009785499|118773384|94753978|3500012|2870553780|495705520|42317852|16984550|1049656|4653424231|119504401|243287480|783701820|395595309|12752649|1185694158|216414913|9771300|750820856|3717542886
27-JUN-2023|APEX|EQUITY|2830004997|155|0|1806424179|0|0|114818401|0|4534|0|0|1921247114|0|573737577|0|257066947|222100|0|17587|0|0|831044211
27-JUN-2023|APIC|EQUITY|11766313488|1095|776729200|9194433612|4200000|0|151518968|371041275|604394229|17850000|0|11120167284|6068800|24904235|20481700|426042827|250|72356400|13009200|0|83282792|646146204
27-JUN-2023|APII|EQUITY|1075760000|189|0|730400|0|0|54942800|0|0|0|0|55673200|0|295400|0|930500|36759800|0|36164700|0|144788400|218938800
27-JUN-2023|APLI|EQUITY|1362671400|402|0|201399300|0|0|560340300|0|165000|0|0|761904600|0|0|0|26400|170400|0|469000|0|0|665800
27-JUN-2023|APLN|EQUITY|22699326779|141|5283600|9343288198|2000000|0|3057405816|15997000|94896798|700000|390000|12519961412|672861|13852106|51256450|300175096|7276800|14240400|2026761|14892108|81192785|485585367
27-JUN-2023|APOL|EQUITY|16452282461|50|0|649059480|1400000|0|776055251|0|90587820|14086735|575800|1531765086|0|2653784186|0|1180647657|8159700|0|1410334020|0|85088011|5338013574
27-JUN-2023|ARCI|EQUITY|24835000000|342|57958700|21055962517|308200|0|620758583|6640800|495853758|0|0|22237482558|0|1515300|0|222777750|6201400|648510|2222300642|0|144073840|2597517442
27-JUN-2023|ARGO|EQUITY|335557450|450|45000|36988014|0|0|615550|0|83000|0|0|37731564|0|280|0|5378100|11250|0|5100|0|5720|5400450
27-JUN-2023|ARII|EQUITY|3431000000|151|117981800|1529823500|62900|0|558480200|126444900|0|0|0|2332793300|0|312864100|0|217261200|3062000|0|1523500|0|76134900|610845700
27-JUN-2023|ARKA|EQUITY|2000000000|50|0|1093942500|0|0|893967700|0|0|0|104400|1988014600|0|250100|0|100|5510400|0|4974800|0|0|10735400
27-JUN-2023|ARKO|EQUITY|2928495000|630|0|2318418293|0|0|303515400|0|1000|0|0|2621934693|0|295099507|0|8997800|463000|2000000|0|0|0|306560307
27-JUN-2023|ARMY|EQUITY|9006250000|50|1153053569|2780487175|5215532|0|1551255536|1962289499|279960687|2541349|526952595|8261755942|0|488927400|0|32396000|1064158|1687200|4800|0|0|524079558
27-JUN-2023|ARNA|EQUITY|7341430976|885|124547997|1118546976|21787600|0|3359813861|111397800|536557|0|0|4736630791|0|310161650|1659300|584684528|37579628|1177024976|28619992|35671100|429399011|2604800185
27-JUN-2023|ARTA|EQUITY|446674175|1650|0|42052500|0|0|397757525|0|0|0|0|439810025|0|0|0|4850|499500|0|6359800|0|0|6864150
27-JUN-2023|ARTI|EQUITY|7840000000|50|74373974|2633606286|739500000|0|3776386700|505451300|27983740|0|38072800|7795374800|0|0|0|100|14240400|0|8340700|0|20669000|43250200
27-JUN-2023|ARTO|EQUITY|13856250000|3180|120845841|7057540492|26770508|791500|1200791991|271786660|11912643|1969300|15|8692408950|3534217|1345939340|31180700|2110556955|2639100|42705717|32059879|0|1356662642|4925278550
27-JUN-2023|ASBI|EQUITY|348386472|570|7836492|309537614|922|1106|15682344|0|147360|0|0|333205838|0|0|0|1370800|530170|0|1272928|0|0|3173898
27-JUN-2023|ASDM|EQUITY|192000000|965|0|31661100|0|13200|16810460|2000000|0|0|0|50484760|0|0|0|18600|481800|0|2252600|0|0|2753000
27-JUN-2023|ASGR|EQUITY|1348780500|930|1552500|210260|6200|178000|224007528|7169800|128426|500|0|233253214|0|211300|5313000|40726354|592200|4438400|5445585|3453500|4116007|64296346
27-JUN-2023|ASHA|EQUITY|5000000000|104|0|2867883200|0|0|1865227100|0|222300000|0|0|4955410300|0|0|0|44135700|454000|0|0|0|0|44589700
27-JUN-2023|ASIA|EQUITY|2275009490|0|250000|16422970|0|83334|1019413998|0|6278865|0|22620680|1065069847|0|334|0|1720002|13516173|0|24374843|0|1153364243|1192975595
27-JUN-2023|ASII|EQUITY|40483553140|6775|2641420352|71601240|247960073|2935650|934270270|1151963922|13077189|59556400|23888630|5146673726|210356278|435172266|2034573473|1491698122|4128630|5502312339|470819260|165934100|2793550966|13108545434
27-JUN-2023|ASJT|EQUITY|1400000000|117|30426303|44266333|1083549171|0|157719029|35417248|42070338|0|6323900|1399772322|0|0|0|6878|200|0|220600|0|0|227678
27-JUN-2023|ASLC|EQUITY|12746354780|100|517511000|107285800|38548547|0|1595587961|132426500|494053|100|500000|2392353961|0|126350424|0|3996100|2331300|0|1020000|0|329086300|462784124
27-JUN-2023|ASMI|EQUITY|8958380460|50|2693479000|2162807600|0|7658500|3688611660|431000|42065500|0|6920800|8601974060|0|0|0|6235800|21790300|2189300|2685300|0|24535300|57436000
27-JUN-2023|ASPI|EQUITY|683810725|236|0|350003000|0|0|312379425|0|21408900|0|0|683791325|0|100|0|100|14200|0|0|0|0|14400
27-JUN-2023|ASRI|EQUITY|19649411888|180|14054000|9635127660|16936500|0|3343231942|123763399|2220837720|8133500|250100|15362334821|0|108891042|93081921|360598086|7437700|310107624|325247098|7452500|91811096|1304627067
27-JUN-2023|ASRM|EQUITY|304283840|1600|15213|33362979|0|0|9538225|0|2931|135|0|42919483|0|202504|0|30618|11075|0|366884|0|2140310|2751391
27-JUN-2023|ASSA|EQUITY|3566405140|1275|36596800|1794006077|32512869|0|1414188123|65823394|1380990|5900100|1000100|3351408453|0|1030607|1571200|49905985|1738400|8130475|12487143|0|140132877|214996687
27-JUN-2023|ATAP|EQUITY|1250000000|63|0|59500000|0|0|95790000|0|0|0|0|155290000|0|94708900|0|100|1000|0|0|0|0|94710000
27-JUN-2023|ATIC|EQUITY|2315361355|350|0|797892818|0|0|495404416|0|0|0|0|1293297234|0|863645841|0|100|941200|0|25000|0|0|864612141
27-JUN-2023|ATPK|EQUITY|5760245414|194|334100|3695100|18900|0|250316994|0|500|0|7733000|262098594|0|3651000|3400000|366222000|1161500|0|516347807|0|99759129|990541436
27-JUN-2023|AUTO|EQUITY|4819733000|2480|34200200|60892887|1128775|0|336094743|47176690|5254617|2500|1097175|485847587|0|305489922|6416566|46218530|592475|79078406|20250348|3586200|15201909|476834356
27-JUN-2023|AVIA|EQUITY|61953555600|665|12729800|20890826500|20452500|0|410659572|79613965|5759171|11192200|139200|21431372908|107919600|4975868290|377877101|241407517|238600|6725354819|256584931|11239400|1679894234|14376384492
27-JUN-2023|AWAN|EQUITY|3435000000|308|0|9900|0|0|196867900|0|6000|0|0|196883800|0|10400|0|71380800|816500|478738500|2170000|0|0|553116200
27-JUN-2023|AXIO|EQUITY|5840126500|148|0|78411500|115946200|0|843345300|0|0|0|290000|1037993000|0|0|0|1108700|840100|0|184700|0|0|2133500
27-JUN-2023|AYLS|EQUITY|853423236|82|0|594777100|0|0|257299936|0|0|0|0|852077036|0|0|0|500100|646100|0|200000|0|0|1346200
27-JUN-2023|BABP|EQUITY|33759163229|79|117046900|17507958521|8825000|0|4998083088|130268676|7577660|3211100|24|22772970969|0|9140910119|1961100|113846300|3238100|50983200|55914033|0|1281673522|10648526374
27-JUN-2023|BACA|EQUITY|19953024885|131|350000000|16036538907|0|12686999|2320693933|735772413|473034|2103300|37500|19458306086|0|0|766600|15553000|2243000|22684400|23073290|0|230868260|295188550
27-JUN-2023|BAJA|EQUITY|1800000000|142|0|88000000|0|0|309380600|0|0|0|0|397380600|0|613800|0|1949500|49600|0|6500|0|0|2619400
27-JUN-2023|BALI|EQUITY|3934592500|770|68436102|2626054165|0|0|431769800|0|128793933|0|0|3255054000|0|100000000|0|67529700|1304300|0|9500|0|68625000|237468500
27-JUN-2023|BANK|EQUITY|14655628317|1225|1307938800|4784750614|6322500|600000|350740177|317353100|7600384|0|0|6775305575|5584900|14246800|16876200|2716697|84300|85410625|204732|0|74952742|200076996
27-JUN-2023|BAPA|EQUITY|661784520|73|0|435332100|0|0|153593403|0|65518817|0|0|654444320|0|1032500|0|575100|3990300|0|1737300|0|0|7335200
27-JUN-2023|BAPI|EQUITY|5591980103|50|38067999|10742709|1114534|0|1378300171|202237729|11872945|1064779|7165200|1650566066|0|6939300|0|100|20251637|0|5000|0|0|27196037
27-JUN-2023|BATA|EQUITY|1300000000|540|0|0|0|50000|40338670|0|0|5800|0|40394470|0|0|0|72572700|3562100|36207500|3096500|0|63954200|179393000
27-JUN-2023|BAUT|EQUITY|4800067102|50|0|752505700|0|0|1444833622|0|380|41000|58000|2197438702|0|2600000000|0|900|2627500|0|0|0|0|2602628400
27-JUN-2023|BAYU|EQUITY|353220780|1020|23443883|113716668|2350000|27384|21329109|25631800|10912|0|500000|187009756|0|30618000|0|123497214|1041|0|0|0|4250830|158367085
27-JUN-2023|BBCA|EQUITY|123275050000|9150|1808747095|71632560|336373450|1420000|4417468611|1237696409|58736770|65007600|1400900|7998483395|633903946|2127150112|6097436422|3372407310|328654210|18996289187|1387711574|648022705|10863637259|44455212725
27-JUN-2023|BBHI|EQUITY|21730256442|1740|0|18655167703|0|0|376995571|3215468|12657322|0|146000|19048182064|0|2127284499|25600|3344889|248701888|1975472|1685416|0|81754049|2464771813
27-JUN-2023|BBKP|EQUITY|187887539870|102|11702999|2841880525|16623379|19662220|18173321843|10400000|442764471|3240903|870275367|22389871707|64560486|32379775326|476744652|1347039626|110582795|1284283736|1225690232|0|1708032699|38596709552
27-JUN-2023|BBLD|EQUITY|1645796054|665|62857085|1178591865|0|1283|80951424|1125300|33453|0|0|1323560410|0|4996895|0|241739057|70639314|0|3744|0|3530300|320909310
27-JUN-2023|BBMD|EQUITY|4090090000|1980|0|100|0|63021200|192466900|0|0|0|0|255488200|0|0|0|600|174451100|0|60100|0|0|174511800
27-JUN-2023|BBNI|EQUITY|18648656458|9150|1072255707|52538925|79869820|3372100|889966546|461560249|16225811|18293340|684261|2594766759|137047079|230614291|849935089|435122752|1980846|1489139060|194662220|12033040|1510763336|4861297713
27-JUN-2023|BBRI|EQUITY|151559001604|5425|3561378250|123951501|557402767|738924740|2412901586|2162638657|8839690|242858726|5499924923|15308820840|1478174685|2527344405|7261137309|5669327886|38401533|22156501893|1479883042|227885435|14780189779|55618845967
27-JUN-2023|BBRM|EQUITY|8479490328|57|0|6654186284|0|0|333226273|0|263862|0|66|6987676485|0|1114168300|0|254762752|13129797|0|106818532|0|2933333|1491812714
27-JUN-2023|BBSI|EQUITY|3674723301|3480|0|3242469730|0|0|260719640|0|57|0|0|3503189427|0|0|0|10835|11382986|0|135361060|0|0|146754881
27-JUN-2023|BBSS|EQUITY|4800016020|58|0|800962800|0|0|497785620|0|0|800|0|1298749220|0|0|0|1201800|60000|0|5000|0|0|1266800
27-JUN-2023|BBTN|EQUITY|14034444413|1320|1413626521|80435201|184191869|11758289|1744771954|699098074|26675039|34923199|2769753|4198249899|5704861|46769184|183538049|123673126|4920324|485554872|160668975|78807768|325789007|1415426166
27-JUN-2023|BBYB|EQUITY|12038815679|488|59891616|5007887429|24539964|4469000|2698048971|552466132|61071958|5756419|222093129|8636224618|5940288|1751131782|89080401|81334456|41879077|213484739|142305121|0|915188787|3240344651
27-JUN-2023|BCAP|EQUITY|42618850927|56|20852200|21841795520|357142900|0|4760575076|402422700|2130467663|0|19607900|29532863959|0|5754465246|1375500|181162300|13492500|9939300|2871731763|0|4253820359|13085986968
27-JUN-2023|BCIC|EQUITY|18109922009|106|0|2280136|0|7192|279123756|205|1825112|0|39|283236440|0|3981865771|0|636594|312493|0|1044807|0|20857|3983880522
27-JUN-2023|BCIP|EQUITY|1429915525|64|18000000|660909034|44057000|0|586055391|72547510|200000|0|90|1381769025|0|7900000|0|4100|22242300|17500000|500100|0|0|48146500
27-JUN-2023|BDKR|EQUITY|4707100000|314|0|32047400|0|0|436035300|0|0|0|0|468082700|0|235354200|0|2119000|544100|0|0|0|0|238017300
27-JUN-2023|BDMN|EQUITY|9773552870|2930|10449741|178269712|13109410|12717|292814667|34751158|3914633|1391751|89300|534803089|1234561|3955819|17971898|9132228108|927266|34302429|26135911|690261|17857200|9235303453
27-JUN-2023|BEBS|EQUITY|45000000000|50|0|18587444290|0|0|21693173010|0|1331|0|0|40280618631|20163000|982479700|68450300|2545242065|1861100|358765959|579086235|0|163333010|4719381369
27-JUN-2023|BEEF|EQUITY|7031371419|79|0|98421238|4500000|279095452|729348505|400000|0|100000|0|1111865195|0|5737063824|0|100|598300|0|8521700|0|168842300|5915026224
27-JUN-2023|BEER|EQUITY|4000000000|336|0|245203300|3039600|0|161925000|389302200|0|0|0|799470100|0|0|0|358300|151600|0|20000|0|0|529900
27-JUN-2023|BEKS|EQUITY|51870438266|50|1513980|34355351025|1429450|41600|14553532468|337222476|235154512|409940|938934248|50423589699|0|3847179|0|868749607|36542510|0|18949839|0|55049|928144184
27-JUN-2023|BELI|EQUITY|118493291840|456|378500|16228580200|5187500|0|2097252100|338205600|33444500|3800000|0|18706848400|0|192518100|8816340|109476691|1599600|19123938|108000|0|299500931|631143600
27-JUN-2023|BELL|EQUITY|7250000000|115|0|5730457700|0|0|178854200|871428800|378554000|114500|0|7159409200|0|0|0|83950800|644300|0|5995700|0|0|90590800
27-JUN-2023|BESS|EQUITY|3440455528|151|0|555748833|0|0|184498895|0|0|0|0|740247728|0|0|0|169300|38500|0|0|0|0|207800
27-JUN-2023|BEST|EQUITY|9647311150|167|307016200|4834450600|7479800|0|2788463211|28916000|121286142|152000|1863500|8089627453|11404396|968499600|62770276|197507726|14614200|83723707|34506190|73290700|104366902|1550683697
27-JUN-2023|BFIN|EQUITY|15967115620|1430|535951900|1101296080|121328200|176360|2536929188|584903427|3252450|8821100|129235180|5021893885|5682000|188952250|148575692|788442974|3221060|1565760092|233842858|352700|7993347469|10928177095
27-JUN-2023|BGTG|EQUITY|23970997103|65|0|8327114675|0|0|2503160675|0|500089|3494600|0|10834270039|0|2402279800|0|150339400|793223|17946300|1830884991|0|1249350|4403493064
27-JUN-2023|BHAT|EQUITY|5000000000|550|482516000|3475367800|600000|0|86146700|358699800|132324000|0|0|4535654300|0|0|0|10913600|52300|3379200|600|0|0|14345700
27-JUN-2023|BHIT|EQUITY|86068156705|53|24252800|7406642053|405030000|1000|18725577515|250623160|4242848278|2081|46800|31055023687|0|40053148844|32518600|1615979300|20702540|435284766|1942242679|143621620|10769624669|55013123018
27-JUN-2023|BIKA|EQUITY|592280000|73|0|0|0|0|591797500|0|0|0|368100|592165600|0|700|0|100|13500|0|100|0|0|14400
27-JUN-2023|BIKE|EQUITY|1293360502|228|0|190706100|0|0|130596952|0|50|100|0|321303202|0|0|0|919100|38600|0|1099600|0|0|2057300
27-JUN-2023|BIMA|EQUITY|608175716|84|570000|20783600|0|0|45274680|0|19820200|0|0|86448480|0|0|0|100|23500|0|0|0|0|23600
27-JUN-2023|BINA|EQUITY|6134716665|3970|1907751485|2284549251|42037000|0|60193033|75147600|54385887|0|5000000|4429064256|47800|7555500|139700|4602542|213600|594671450|1036711550|0|363100|1644305242
27-JUN-2023|BINO|EQUITY|2175016159|114|0|11556000|0|0|420117109|0|50|0|3017800|434690959|0|0|0|206000|119200|0|0|0|0|325200
27-JUN-2023|BIPI|EQUITY|63710196917|132|4703207408|24962343406|1160000|573053912|12859868061|859932600|5362248986|10553000|1250000006|50582367379|249778900|1128986040|66771100|6468526666|55173100|903827292|79033475|0|4175732965|13127829538
27-JUN-2023|BIPP|EQUITY|5028669376|50|138171000|366940100|21000300|1604280|894850756|9410000|10583220|0|7054100|1449613756|0|3425676395|0|630400|129222400|0|526500|0|0|3556055695
27-JUN-2023|BIRD|EQUITY|2502100000|2150|32718100|461481360|16423500|0|768453517|54882200|613984|3978000|110018|1338660679|15526200|59044347|11734846|34522365|299700|19568023|16769046|0|15954794|173419321
27-JUN-2023|BISI|EQUITY|3000000000|1650|0|49376600|0|0|97842438|26348600|453394|0|0|174021032|61000|22312156|1245600|774990393|34012941|16193657|65015432|809297|287025992|1201666468
27-JUN-2023|BJBR|EQUITY|10521443686|1180|962868400|28054470|10411235|12309300|893341020|94234201|30750175|2027500|16250049|2050246350|2974003|25353978|102752439|26053122|230200|212037720|75859904|637896|76704743|522604005
27-JUN-2023|BJTM|EQUITY|15015498082|645|426492100|71504187|8617200|347500|1580946307|18778675|23139843|1410500|0|2131236312|8651800|31155674|121588404|22837666|971400|478170446|41548004|33247731|211942663|950113788
27-JUN-2023|BKDP|EQUITY|7513992252|53|0|2604842600|0|0|1612303585|47057750|90050|0|4174200|4268468185|0|0|0|1342700|44181267|0|100|0|0|45524067
27-JUN-2023|BKSL|EQUITY|167708902705|50|354400|3638847466|20211900|30|15404080394|106900000|168237054|800|159000|19338791044|0|552708344|0|780609991|68211900|679678974|96396222|0|1484974280|3662579711
27-JUN-2023|BKSW|EQUITY|35158048365|88|0|128658575|0|0|821911923|289396400|22500|0|100|1239989498|0|0|0|18949534708|131694|0|41300|0|246996202|19196703904
27-JUN-2023|BLTA|EQUITY|25181143017|50|29836312|4528074331|122643040|470678|4516730499|703000098|338713365|9884416|12287400|10261640139|0|802951448|701593424|1887811724|368404866|41933909|1551215736|0|325338632|5679249739
27-JUN-2023|BLTZ|EQUITY|873937142|2100|0|53400|0|0|1999250|0|0|0|0|2052650|0|0|0|76215800|21800|0|0|0|795283292|871520892
27-JUN-2023|BLUE|EQUITY|418000000|332|0|129043900|0|0|20229000|0|18474500|0|0|167747400|0|0|0|100|217000|0|0|0|35500|252600
27-JUN-2023|BMAS|EQUITY|8620315383|1200|0|2775896371|0|0|10527424|0|40|0|0|2786423835|0|5389963540|0|443913508|2600|0|11900|0|0|5833891548
27-JUN-2023|BMBL|EQUITY|1030000000|43|0|10818900|0|0|268716300|0|46300|0|0|279581500|0|0|0|100|418400|0|0|0|0|418500
27-JUN-2023|BMHS|EQUITY|8603416176|354|441842900|4996848800|46626500|0|1708660400|130026900|650000|3942300|0|7328597800|0|1165720776|0|6559000|2869100|26100|9643400|0|0|1184818376
27-JUN-2023|BMRI|EQUITY|93333333332|5200|2334541144|83198280|477663980|61459776|1509829797|1982586140|31941592|94992396|7469444646|14045657751|1075542840|1253868713|4124143477|3043384806|4548852|13009018523|1524864193|79734624|6639236219|30754342247
27-JUN-2023|BMSR|EQUITY|1159200024|324|74243200|89176100|37150000|0|93030492|2097700|15839300|0|0|311536792|0|51380400|0|238000|50077500|0|0|0|745842332|847538232
27-JUN-2023|BMTR|EQUITY|16583997586|304|93047100|7084389840|6542550|0|6509479067|68407679|1087548101|5394901|3016300|14857825538|29|540146372|57608522|371683833|10845970|370385033|181066280|0|189747189|1721483228
27-JUN-2023|BNBA|EQUITY|3388000000|755|8144932|1180816981|0|0|204178825|0|360|0|0|1393141098|0|0|0|10290900|975800|1205000|10315240|0|455032|23241972
27-JUN-2023|BNBR|EQUITY|22084484209|54|1428619737|7013262811|30382150|173975|5902969543|789028140|2529985224|270100|218|17694691898|0|123158578|0|3099183412|53777369|3|107991580|0|158153502|3542264444
27-JUN-2023|BNGA|EQUITY|25131606843|1585|71073037|56278212|2679750|195995862|777513078|88077755|12094449|2108443|54589|1205875175|332457|2206584|39444015|23079003127|8782106|135029768|64795343|1407000|322419903|23653420303
27-JUN-2023|BNII|EQUITY|76215195821|256|6563|1991548|0|505626|579110918|0|4137906|5131|464532|586222224|0|1815542|3105005|14290899940|5347446|25901802|97592033|363900|59151237|14484176905
27-JUN-2023|BNLI|EQUITY|36181359520|975|9688|1634939|1991|48638|79178124|1148894|139474|0|6804499|88966247|0|552|0|35726261881|467785|207270|948077|0|886908|35728772473
27-JUN-2023|BOBA|EQUITY|1155750000|142|0|274520000|0|0|506818400|0|0|0|0|781338400|0|50775000|0|106400|67530200|0|0|0|0|118411600
27-JUN-2023|BOGA|EQUITY|3803526210|1145|744694414|2406571618|5506500|0|100360310|373780068|133235800|8300000|4500000|3776948710|0|471500|1556100|11390400|12000|6396563|5299600|0|1451337|26577500
27-JUN-2023|BOLA|EQUITY|6000000000|206|1305715000|235947500|0|18557300|4267599860|0|39570840|100|0|5867390600|0|0|0|5337000|9100|429200|126125300|0|708800|132609400
27-JUN-2023|BOLT|EQUITY|2343750000|795|0|58427600|0|0|115859300|0|6756800|0|0|181043700|0|54000000|0|900|14300|0|346191100|0|0|400206300
