Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
28-FEB-2023|BNII03CCN1|CORPORATE BOND|68000000000|1|55000000000|0|1000000000|0|0|12000000000|0|0|0|68000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BNII04ACN1|CORPORATE BOND|400000000000|1|35000000000|0|41000000000|15000000000|0|309000000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BNII04BCN1|CORPORATE BOND|300000000000|1|84000000000|1000000000|2000000000|186000000000|1000000000|16000000000|0|0|0|290000000000|0|0|0|10000000000|0|0|0|0|0|10000000000
28-FEB-2023|BNII04CCN1|CORPORATE BOND|300000000000|1|133000000000|0|51500000000|70000000000|2500000000|43000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BNTT01CCN1|CORPORATE BOND|80000000000|1|0|0|68000000000|10000000000|0|2000000000|0|0|0|80000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BNTT01DCN1|CORPORATE BOND|37000000000|1|0|0|37000000000|0|0|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRIF01|CORPORATE BOND|700000000000|1|193500000000|7000000000|113000000000|329900000000|14600000000|41000000000|0|1000000000|0|700000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT01ACN2|CORPORATE BOND|227480000000|1|10000000000|0|1000000000|0|16480000000|200000000000|0|0|0|227480000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT01BCN1|CORPORATE BOND|271000000000|1|10000000000|0|1000000000|150000000000|100000000000|10000000000|0|0|0|271000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT01BCN2|CORPORATE BOND|136000000000|1|8000000000|0|1000000000|117000000000|8000000000|2000000000|0|0|0|136000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT01BCN3|CORPORATE BOND|56000000000|1|0|0|1000000000|0|0|55000000000|0|0|0|56000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT01CCN3|CORPORATE BOND|163000000000|1|30000000000|0|0|133000000000|0|0|0|0|0|163000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT02ACN1|CORPORATE BOND|561100000000|1|0|53000000000|14000000000|109500000000|26150000000|348450000000|0|10000000000|0|561100000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT02ACN2|CORPORATE BOND|185600000000|1|50000000000|20000000000|3500000000|11300000000|29800000000|71000000000|0|0|0|185600000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT02BCN1|CORPORATE BOND|188900000000|1|20000000000|0|1000000000|150000000000|2900000000|15000000000|0|0|0|188900000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT02BCN2|CORPORATE BOND|440900000000|1|15000000000|225000000000|2000000000|175000000000|23900000000|0|0|0|0|440900000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT02CCN2|CORPORATE BOND|123500000000|1|0|80000000000|35000000000|0|8500000000|0|0|0|0|123500000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT03ACN1|CORPORATE BOND|52520000000|1|0|0|0|0|28520000000|20000000000|0|4000000000|0|52520000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT03BCN1|CORPORATE BOND|821865000000|1|103000000000|65000000000|44500000000|311700000000|43665000000|254000000000|0|0|0|821865000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BRPT03CCN1|CORPORATE BOND|125615000000|1|20000000000|0|83500000000|0|21615000000|0|0|0|0|125115000000|0|0|0|0|500000000|0|0|0|0|500000000
28-FEB-2023|BSDE02BCN1|CORPORATE BOND|25000000000|1|0|3000000000|15000000000|0|2000000000|5000000000|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSDE03ACN1|CORPORATE BOND|547250000000|1|3100000000|102000000000|18000000000|0|40500000000|383400000000|250000000|0|0|547250000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSDE03BCN1|CORPORATE BOND|252750000000|1|43000000000|50000000000|66500000000|0|12250000000|76000000000|0|5000000000|0|252750000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSIM01SBCN1|CORPORATE BOND|500000000000|1|0|300000000000|0|0|0|200000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSLT01CN1|CORPORATE BOND|750000000000|1|100000000000|85000000000|92000000000|410000000000|5000000000|31000000000|0|27000000000|0|750000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSMT01SBCN1|CORPORATE BOND|444000000000|1|74000000000|0|326000000000|0|2000000000|42000000000|0|0|0|444000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSSB02ACN2|CORPORATE BOND|358000000000|1|3000000000|5000000000|38000000000|301000000000|1000000000|5000000000|0|0|5000000000|358000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSSB02BCN1|CORPORATE BOND|283000000000|1|121000000000|0|115000000000|0|0|47000000000|0|0|0|283000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSSB02BCN2|CORPORATE BOND|392000000000|1|62000000000|0|221000000000|41000000000|0|58000000000|0|0|10000000000|392000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSSB03ACN1|CORPORATE BOND|630000000000|1|129360000000|0|14000000000|442000000000|1140000000|35000000000|0|8500000000|0|630000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BSSB03BCN1|CORPORATE BOND|620000000000|1|153085000000|0|210500000000|220000000000|415000000|15000000000|0|21000000000|0|620000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BTPN04BCN1|CORPORATE BOND|201000000000|1|21000000000|0|10000000000|168000000000|0|2000000000|0|0|0|201000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BUMI01CB|CORPORATE BOND|1673409710|1|0|0|0|0|700802928|0|3186332|0|0|703989260|0|143584121|0|803034099|0|0|22802230|0|0|969420450
28-FEB-2023|BVIC01BCN2|CORPORATE BOND|200000000000|1|24000000000|0|9000000000|20000000000|0|147000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BVIC01SBCN1|CORPORATE BOND|50000000000|1|0|0|0|30000000000|17000000000|3000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BVIC01SBCN2|CORPORATE BOND|350000000000|1|25000000000|10000000000|58900000000|0|195600000000|58000000000|0|2500000000|0|350000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|BVIC02SBCN1|CORPORATE BOND|250000000000|1|41500000000|0|0|25000000000|84600000000|91400000000|6000000000|0|0|248500000000|0|0|0|0|1500000000|0|0|0|0|1500000000
28-FEB-2023|BVIC02SBCN2|CORPORATE BOND|150000000000|1|11000000000|10500000000|1000000000|0|48000000000|78500000000|500000000|0|0|149500000000|0|0|0|0|500000000|0|0|0|0|500000000
28-FEB-2023|BVIC02SBCN3|CORPORATE BOND|60000000000|1|0|1000000000|5000000000|0|15000000000|37000000000|2000000000|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|DART03CN1|CORPORATE BOND|300000000000|1|1100000000|0|1200000000|0|0|297700000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|DNRK07A|CORPORATE BOND|255000000000|1|116000000000|11500000000|43750000000|40000000000|5750000000|9000000000|0|4000000000|25000000000|255000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|DNRK07B|CORPORATE BOND|745000000000|1|209000000000|46500000000|320500000000|10000000000|5000000000|24000000000|1000000000|54000000000|75000000000|745000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|DSNG01ACN1|CORPORATE BOND|275000000000|1|10000000000|0|0|225000000000|40000000000|0|0|0|0|275000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|DSNG01BCN1|CORPORATE BOND|176000000000|1|0|1000000000|0|175000000000|0|0|0|0|0|176000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EMIN01A|CORPORATE BOND|500000000000|1|1500000000|0|0|0|0|498500000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EMIN01B|CORPORATE BOND|300000000000|1|1500000000|0|0|0|0|298500000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL01CCN1|CORPORATE BOND|131000000000|1|12000000000|7000000000|11000000000|0|1000000000|100000000000|0|0|0|131000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL01CCN2|CORPORATE BOND|40000000000|1|20000000000|10000000000|10000000000|0|0|0|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL01DCN1|CORPORATE BOND|19000000000|1|0|0|0|0|2000000000|17000000000|0|0|0|19000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL01DCN2|CORPORATE BOND|93000000000|1|73000000000|0|10000000000|0|0|10000000000|0|0|0|93000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL01ECN1|CORPORATE BOND|72000000000|1|47000000000|0|0|0|2000000000|23000000000|0|0|0|72000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL02ACN1|CORPORATE BOND|735225000000|1|102500000000|4000000000|27000000000|481000000000|14225000000|78500000000|0|28000000000|0|735225000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL02BCN1|CORPORATE BOND|411855000000|1|210465000000|7000000000|103000000000|0|10390000000|76000000000|0|5000000000|0|411855000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL02CCN1|CORPORATE BOND|177915000000|1|17000000000|0|120000000000|0|1915000000|34000000000|0|5000000000|0|177915000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|EXCL02DCN1|CORPORATE BOND|175005000000|1|87000000000|0|67000000000|0|11005000000|10000000000|0|0|0|175005000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|FIFA04BCN2|CORPORATE BOND|645442000000|1|41000000000|0|105000000000|293350000000|27892000000|176300000000|0|0|0|643542000000|0|0|0|1900000000|0|0|0|0|0|1900000000
28-FEB-2023|FIFA05ACN3|CORPORATE BOND|1193027000000|1|305027000000|29000000000|23000000000|131500000000|0|704500000000|0|0|0|1193027000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|FIFA05ACN4|CORPORATE BOND|500760000000|1|0|75000000000|10000000000|250000000000|760000000|165000000000|0|0|0|500760000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|FIFA05ACN5|CORPORATE BOND|1035223000000|1|66000000000|55000000000|16000000000|384000000000|5223000000|184000000000|325000000000|0|0|1035223000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|FIFA05BCN1|CORPORATE BOND|872000000000|1|91350000000|15000000000|87200000000|301350000000|59450000000|308150000000|0|3000000000|0|865500000000|0|0|0|6500000000|0|0|0|0|0|6500000000
28-FEB-2023|FIFA05BCN2|CORPORATE BOND|774671000000|1|77000000000|0|1000000000|474500000000|55971000000|106000000000|0|3000000000|50000000000|767471000000|0|0|0|7200000000|0|0|0|0|0|7200000000
28-FEB-2023|FIFA05BCN3|CORPORATE BOND|806973000000|1|302000000000|18000000000|52000000000|364016000000|41957000000|27000000000|0|2000000000|0|806973000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|FIFA05BCN4|CORPORATE BOND|676240000000|1|360000000000|35000000000|157000000000|60000000000|34240000000|0|0|30000000000|0|676240000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|FIFA05BCN5|CORPORATE BOND|1964777000000|1|173000000000|152500000000|219500000000|1050534000000|37243000000|150000000000|0|87000000000|25000000000|1894777000000|0|0|0|70000000000|0|0|0|0|0|70000000000
28-FEB-2023|FMFN01A|CORPORATE BOND|686385000000|1|3000000000|0|0|15000000000|115000000|668270000000|0|0|0|686385000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|FMFN01B|CORPORATE BOND|313615000000|1|30000000000|91500000000|0|109000000000|73115000000|0|10000000000|0|0|313615000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|GNSMII01BCN1|CORPORATE BOND|248500000000|1|0|0|13000000000|30000000000|500000000|5000000000|0|0|200000000000|248500000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HEAL01ACN1|CORPORATE BOND|425500000000|1|30000000000|20000000000|0|0|7500000000|368000000000|0|0|0|425500000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HEAL01ACN2|CORPORATE BOND|37000000000|1|0|24650000000|1500000000|0|5850000000|5000000000|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HEAL01BCN1|CORPORATE BOND|21000000000|1|10000000000|0|10000000000|0|1000000000|0|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HEAL01BCN2|CORPORATE BOND|63000000000|1|36000000000|3000000000|5000000000|0|5000000000|14000000000|0|0|0|63000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HIFI01A|CORPORATE BOND|175000000000|1|1000000000|0|0|0|0|174000000000|0|0|0|175000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HIFI01B|CORPORATE BOND|525000000000|1|11500000000|0|20000000000|200000000000|0|293500000000|0|0|0|525000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HRTA01CN1|CORPORATE BOND|600000000000|1|600000000000|0|0|0|0|0|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|HRTA01CN2|CORPORATE BOND|400000000000|1|330000000000|0|0|0|0|70000000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IIFF01BCN2|CORPORATE BOND|810000000000|1|37000000000|0|5000000000|366000000000|5000000000|386800000000|0|0|0|799800000000|0|0|0|10200000000|0|0|0|0|0|10200000000
28-FEB-2023|IIFF01C|CORPORATE BOND|425000000000|1|250000000000|0|125000000000|30500000000|0|17500000000|0|2000000000|0|425000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IIFF01CCN1|CORPORATE BOND|163000000000|1|80000000000|0|66000000000|10000000000|2000000000|5000000000|0|0|0|163000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IIFF01CCN2|CORPORATE BOND|120000000000|1|119000000000|0|1000000000|0|0|0|0|0|0|120000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI03CCN3|CORPORATE BOND|55000000000|1|2000000000|0|47000000000|0|0|6000000000|0|0|0|55000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI04ACN3|CORPORATE BOND|1324375000000|1|0|35500000000|7000000000|0|500000000|1281375000000|0|0|0|1324375000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI04BCN1|CORPORATE BOND|17000000000|1|5000000000|0|5000000000|0|2000000000|5000000000|0|0|0|17000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI04BCN2|CORPORATE BOND|52800000000|1|0|0|0|20000000000|6800000000|25000000000|0|0|0|51800000000|0|0|0|0|1000000000|0|0|0|0|1000000000
28-FEB-2023|IMFI04BCN3|CORPORATE BOND|382000000000|1|1500000000|3000000000|0|50200000000|3000000000|324300000000|0|0|0|382000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI04CCN1|CORPORATE BOND|90000000000|1|53000000000|0|36000000000|0|1000000000|0|0|0|0|90000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI04CCN2|CORPORATE BOND|593540000000|1|48000000000|0|34000000000|300000000000|51540000000|160000000000|0|0|0|593540000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI04CCN3|CORPORATE BOND|32285000000|1|6000000000|3000000000|13000000000|0|8285000000|0|0|2000000000|0|32285000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI05ACN1|CORPORATE BOND|500000000000|1|0|0|0|0|0|500000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|IMFI05BCN1|CORPORATE BOND|100000000000|1|5000000000|40000000000|10000000000|0|10000000000|35000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP01BCN1|CORPORATE BOND|883475000000|1|0|0|0|0|9475000000|874000000000|0|0|0|883475000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP01BCN2|CORPORATE BOND|597850000000|1|4000000000|6000000000|0|250000000000|67100000000|270450000000|0|0|0|597550000000|0|0|0|0|0|0|0|0|300000000|300000000
28-FEB-2023|INKP01BCN3|CORPORATE BOND|2468445000000|1|44500000000|53800000000|72000000000|250000000000|224945000000|1810200000000|12000000000|0|1000000000|2468445000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP01BCN4|CORPORATE BOND|1894625000000|1|36500000000|73100000000|22000000000|196000000000|192900000000|1360775000000|0|6000000000|150000000|1887425000000|0|0|0|0|0|0|0|0|7200000000|7200000000
28-FEB-2023|INKP01CCN1|CORPORATE BOND|12100000000|1|0|0|5000000000|0|7060000000|0|40000000|0|0|12100000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP01CCN2|CORPORATE BOND|276550000000|1|0|1000000000|8000000000|250000000000|17550000000|0|0|0|0|276550000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP01CCN3|CORPORATE BOND|582715000000|1|60000000000|5000000000|14000000000|250000000000|67365000000|186350000000|0|0|0|582715000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP01CCN4|CORPORATE BOND|277075000000|1|29000000000|3000000000|16000000000|200000000000|20575000000|5000000000|0|3500000000|0|277075000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP02ACN3|CORPORATE BOND|707975000000|1|12000000000|0|441995000000|30000000000|2325000000|214655000000|6000000000|0|1000000000|707975000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP02BCN1|CORPORATE BOND|1050000000000|1|50000000000|331000000000|78000000000|252000000000|87150000000|246000000000|0|5500000000|350000000|1050000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP02BCN2|CORPORATE BOND|876810000000|1|440000000000|30700000000|58500000000|0|184610000000|143800000000|0|19000000000|200000000|876810000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP02BCN3|CORPORATE BOND|1076520000000|1|48600000000|54000000000|34000000000|20200000000|362820000000|548400000000|0|0|2000000000|1070020000000|0|0|0|0|6500000000|0|0|0|0|6500000000
28-FEB-2023|INKP02CCN1|CORPORATE BOND|450000000000|1|0|3000000000|64750000000|250000000000|56950000000|75000000000|0|0|0|449700000000|0|0|0|0|300000000|0|0|0|0|300000000
28-FEB-2023|INKP02CCN2|CORPORATE BOND|338335000000|1|50000000000|101000000000|70000000000|0|116335000000|0|0|1000000000|0|338335000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP02CCN3|CORPORATE BOND|203550000000|1|50000000000|3000000000|108000000000|0|37550000000|5000000000|0|0|0|203550000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03ACN1|CORPORATE BOND|120000000000|1|0|1500000000|18000000000|0|6340000000|94160000000|0|0|0|120000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03ACN2|CORPORATE BOND|904510000000|1|0|309000000000|3000000000|1000000000|5510000000|581000000000|0|5000000000|0|904510000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03ACN3|CORPORATE BOND|398815000000|1|132500000000|50000000000|0|9000000000|19315000000|188000000000|0|0|0|398815000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03ACN4|CORPORATE BOND|909325000000|1|165000000000|218725000000|51000000000|100000000000|289600000000|20000000000|0|30000000000|20000000000|894325000000|0|0|0|15000000000|0|0|0|0|0|15000000000
28-FEB-2023|INKP03BCN1|CORPORATE BOND|1672215000000|1|611260000000|35000000000|95000000000|50000000000|498555000000|370700000000|7300000000|4000000000|400000000|1672215000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03BCN2|CORPORATE BOND|1603930000000|1|770000000000|116600000000|51500000000|58000000000|473360000000|111500000000|470000000|22000000000|0|1603430000000|0|0|0|0|500000000|0|0|0|0|500000000
28-FEB-2023|INKP03BCN3|CORPORATE BOND|624515000000|1|32000000000|68250000000|69000000000|50000000000|361465000000|25000000000|3000000000|15000000000|800000000|624515000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03BCN4|CORPORATE BOND|163600000000|1|0|50000000000|20500000000|0|93100000000|0|0|0|0|163600000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03CCN1|CORPORATE BOND|207785000000|1|55000000000|20000000000|59000000000|45000000000|26785000000|0|0|2000000000|0|207785000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|INKP03CCN2|CORPORATE BOND|306215000000|1|148000000000|1000000000|58500000000|45000000000|52615000000|1000000000|0|0|0|306115000000|0|0|0|0|100000000|0|0|0|0|100000000
28-FEB-2023|INKP03CCN3|CORPORATE BOND|89090000000|1|0|5000000000|41000000000|0|43090000000|0|0|0|0|89090000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT01DCN1|CORPORATE BOND|360000000000|1|122000000000|0|162000000000|5000000000|0|60000000000|0|10000000000|0|359000000000|0|0|0|1000000000|0|0|0|0|0|1000000000
28-FEB-2023|ISAT01DCN3|CORPORATE BOND|162000000000|1|21350000000|0|71000000000|5000000000|0|64650000000|0|0|0|162000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT01DCN4|CORPORATE BOND|115000000000|1|15000000000|0|87000000000|0|0|13000000000|0|0|0|115000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT01ECN2|CORPORATE BOND|427000000000|1|114000000000|0|80000000000|13000000000|7000000000|40000000000|0|5000000000|0|259000000000|0|0|0|148000000000|0|20000000000|0|0|0|168000000000
28-FEB-2023|ISAT01ECN4|CORPORATE BOND|201000000000|1|54000000000|0|127000000000|0|9500000000|10000000000|0|0|0|200500000000|0|0|0|500000000|0|0|0|0|0|500000000
28-FEB-2023|ISAT02CCN3|CORPORATE BOND|98000000000|1|8000000000|2500000000|2000000000|8100000000|14900000000|62000000000|0|500000000|0|98000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT02DCN1|CORPORATE BOND|378000000000|1|348000000000|0|29000000000|1000000000|0|0|0|0|0|378000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT02DCN2|CORPORATE BOND|21000000000|1|10000000000|0|3000000000|0|0|8000000000|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT02DCN3|CORPORATE BOND|266000000000|1|45000000000|1200000000|81000000000|30000000000|62700000000|41000000000|0|2100000000|0|263000000000|0|0|0|0|3000000000|0|0|0|0|3000000000
28-FEB-2023|ISAT02ECN1|CORPORATE BOND|538000000000|1|240000000000|30000000000|206000000000|0|13000000000|49000000000|0|0|0|538000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT02ECN2|CORPORATE BOND|511000000000|1|275100000000|0|52000000000|0|75400000000|96000000000|0|0|0|498500000000|0|0|0|2350000000|150000000|10000000000|0|0|0|12500000000
28-FEB-2023|ISAT02ECN3|CORPORATE BOND|516000000000|1|183000000000|20000000000|213000000000|0|0|50000000000|0|50000000000|0|516000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT03CCN1|CORPORATE BOND|185000000000|1|0|0|15000000000|0|20000000000|150000000000|0|0|0|185000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT03CCN2|CORPORATE BOND|67000000000|1|20000000000|0|19000000000|425000000|20675000000|0|0|0|0|60100000000|0|0|0|3000000000|3900000000|0|0|0|0|6900000000
28-FEB-2023|ISAT03DCN1|CORPORATE BOND|45000000000|1|0|0|25000000000|0|14000000000|0|6000000000|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT03DCN2|CORPORATE BOND|75000000000|1|5000000000|2000000000|0|0|5000000000|13000000000|0|0|0|25000000000|0|0|0|50000000000|0|0|0|0|0|50000000000
28-FEB-2023|ISAT03ECN1|CORPORATE BOND|47000000000|1|0|0|47000000000|0|0|0|0|0|0|47000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT04ACN1|CORPORATE BOND|875000000000|1|241000000000|52000000000|69765000000|190000000000|19235000000|271000000000|0|9000000000|23000000000|875000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISAT04BCN1|CORPORATE BOND|875000000000|1|402000000000|10000000000|324500000000|2000000000|11750000000|96750000000|0|10000000000|18000000000|875000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISSP01ACN2|CORPORATE BOND|15000000000|1|8000000000|1000000000|0|0|3500000000|2500000000|0|0|0|15000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISSP01BCN1|CORPORATE BOND|49000000000|1|0|2000000000|2000000000|41500000000|3500000000|0|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|ISSP01BCN2|CORPORATE BOND|135000000000|1|0|0|0|125950000000|9050000000|0|0|0|0|135000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|JLBS01B|CORPORATE BOND|425000000000|1|20000000000|7255000000|53000000000|180050000000|22695000000|141000000000|0|1000000000|0|425000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|JSMR02ACN1|CORPORATE BOND|1100350000000|1|90000000000|1000000000|1000000000|925000000000|25350000000|56000000000|0|0|0|1098350000000|0|0|0|2000000000|0|0|0|0|0|2000000000
28-FEB-2023|JSMR02BCN1|CORPORATE BOND|286000000000|1|109000000000|0|115000000000|48000000000|5000000000|4000000000|0|5000000000|0|286000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|JSMR02CCN1|CORPORATE BOND|90050000000|1|28000000000|0|46000000000|0|4050000000|7000000000|0|5000000000|0|90050000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|JSMR02DCN1|CORPORATE BOND|523600000000|1|255000000000|0|239500000000|0|9100000000|17000000000|0|1000000000|0|521600000000|0|0|0|2000000000|0|0|0|0|0|2000000000
28-FEB-2023|KAEF01CB|CORPORATE BOND|308551594650|1|0|150019049200|0|0|8620755325|0|0|0|0|158639804525|0|149998500000|0|0|41000|0|1799900|0|7799225|150008140125
28-FEB-2023|KAII01ACN1|CORPORATE BOND|634000000000|1|246000000000|102800000000|84000000000|123000000000|49000000000|2000000000|0|27000000000|200000000|634000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|KAII01B|CORPORATE BOND|1000000000000|1|492000000000|12000000000|294000000000|77000000000|40500000000|43000000000|0|28000000000|13500000000|1000000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|KAII01BCN1|CORPORATE BOND|866000000000|1|325000000000|0|385000000000|0|33000000000|0|0|13000000000|110000000000|866000000000|0|0|0|0|0|0|0|0|0|0
28-FEB-2023|KAII02A|CORPORATE BOND|900000000000|1|107000000000|1000000000|100500000000|573600000000|93000000000|12000000000|0|9000000000|1000000000|897100000000|0|0|0|0|2900000000|0|0|0|0|2900000000
