Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAY-2023|GEMS|EQUITY|5882353000|6475|27480100|1877150800|1400|0|9533300|1432400|219|0|0|1915598219|16600|3941199500|128200|131600|23400|20765892|18408|44200|4426981|3966754781
31-MAY-2023|GGRM|EQUITY|1924088000|27000|24091000|34498309|4572100|21200|119706963|20436686|1401622|437200|259200|205424280|1594632|11542334|10118235|29079680|758607|28725941|10351799|162747|32386260|124720235
31-MAY-2023|GGRP|EQUITY|12111376157|400|0|1683638457|0|0|3731125900|0|0|0|988800|5415753157|0|0|82000|363618700|20000|0|76640700|0|213600|440575000
31-MAY-2023|GHON|EQUITY|550000000|1755|0|321902900|0|0|228088500|0|0|0|0|549991400|0|0|0|3300|4800|0|500|0|0|8600
31-MAY-2023|GIAA|EQUITY|91480783837|69|409904802|7506188417|80105974|0|6015212063|83614300|93546767|9750194|307273496|14505596013|0|9456013924|2364152|3539887022|84361737|68201708|818891894|0|2562592122|16532312559
31-MAY-2023|GJTL|EQUITY|3484800000|785|425500|35387404|1400040|110276|1056197910|36922850|8543223|1048|2694700|1141682951|0|812842|34338337|409166858|96635934|18611059|15012011|9940033|16830422|601347496
31-MAY-2023|GLOB|EQUITY|1111112000|117|0|996572500|0|0|20245500|0|0|0|0|1016818000|0|0|0|18420700|0|0|46122800|0|29750500|94294000
31-MAY-2023|GLVA|EQUITY|1500000000|530|0|182283800|0|0|166347700|0|0|42073700|0|390705200|0|0|0|50392500|108690700|0|80731900|0|69479700|309294800
31-MAY-2023|GMCW|EQUITY|58839958|860|0|10705450|0|0|6173168|0|0|0|0|16878618|0|0|0|0|0|0|0|0|39152500|39152500
31-MAY-2023|GMFI|EQUITY|28233511500|61|1440914700|16421500|5180100|161050000|991508400|0|152672200|0|14850100|2782597000|0|4790700|0|23668100|10362400|0|1932900|0|0|40754100
31-MAY-2023|GMTD|EQUITY|101538000|14850|0|4350600|0|0|148200|807500|0|0|0|5306300|0|0|0|7800|0|0|0|0|0|7800
31-MAY-2023|GOLD|EQUITY|1277276000|368|0|1093312764|0|0|12174984|0|102659927|0|0|1208147675|0|63964200|0|4241625|51000|0|871500|0|0|69128325
31-MAY-2023|GOLL|EQUITY|3665000759|50|0|2800818100|0|0|154168059|0|3300|25000|0|2955014459|0|697150000|0|11456900|369200|0|1000000|0|0|709976100
31-MAY-2023|GOOD|EQUITY|36897901455|464|17500000|7443896041|31500|0|17804614150|0|0|65000|0|25266106691|0|11138918464|3268900|317484600|77500|19326800|23035300|227500|7455700|11509794764
31-MAY-2023|GOTO|EQUITY|1184363929502|147|26346093444|64611763764|2319389599|51902565|88486868091|21885750280|85490652|423854376|1000200|204212112971|1632140223|322447717701|10499456400|198691728914|6701759436|50275740129|49191426351|490171900|285191115893|925121256947
31-MAY-2023|GPRA|EQUITY|4276655336|107|0|3230142855|0|8724500|987827970|0|620417|67|0|4227315809|0|2502243|0|20450100|5173167|8000000|11613900|0|1600117|49339527
31-MAY-2023|GPSO|EQUITY|666741103|114|0|1245086|0|0|665379237|0|0|0|0|666624323|0|0|0|100|10280|0|106400|0|0|116780
31-MAY-2023|GREN|EQUITY|4694111791|328|0|1687926500|0|0|64582491|0|142365000|0|6524600|1901398591|0|0|0|0|582000|0|0|0|2791800000|2792382000
31-MAY-2023|GSMF|EQUITY|14230399705|69|37500|3603179633|0|880|118784653|0|40857|0|36|3722043559|0|9717377431|0|464900|312537|0|716500|0|24|9718871392
31-MAY-2023|GTBO|EQUITY|2500000000|176|4973000|660205500|0|0|72458300|0|30037|0|0|737666837|0|200|0|1759984300|93000|0|60141|0|22|1760137663
31-MAY-2023|GTRA|EQUITY|1894375000|280|0|1496600|10000|0|372869200|0|1000000|0|0|375375800|0|0|0|2828600|670600|0|0|0|0|3499200
31-MAY-2023|GTSI|EQUITY|15819142767|52|125000000|14087079979|0|0|1157955000|0|428824000|0|5500000|15804358979|0|0|0|190500|9713600|0|0|0|0|9904100
31-MAY-2023|GULA|EQUITY|1070362500|280|166600|8818100|0|0|140490400|46100000|0|0|0|195575100|0|69400|0|18350800|77200|0|0|0|0|18497400
31-MAY-2023|GWSA|EQUITY|7800760000|147|0|713234400|367250000|0|412362700|89032800|0|0|0|1581879900|0|0|0|4995500|555700|0|12260900|0|0|17812100
31-MAY-2023|GZCO|EQUITY|6000000000|83|0|1817456100|10475000|0|3152629700|630000|148426500|0|0|5129617300|0|900000|0|203864200|657050500|0|5184000|0|3384000|870382700
31-MAY-2023|HADE|EQUITY|2120000000|50|0|212642575|202800000|0|446390466|387579259|18761500|0|127238600|1395412400|0|30000|0|1298100|587500|0|5472000|0|0|7387600
31-MAY-2023|HAIS|EQUITY|2626250000|244|0|249819200|0|0|980267700|0|574500|0|0|1230661400|0|48700|0|3329300|435000|0|459400|14229200|11437000|29938600
31-MAY-2023|HAJJ|EQUITY|2290500000|272|0|1605420170|0|0|659725230|0|0|0|0|2265145400|0|0|0|24796900|551400|0|6300|0|0|25354600
31-MAY-2023|HALO|EQUITY|5650000000|148|0|769111400|0|0|4863430600|0|15200000|0|0|5647742000|0|0|0|79100|1134900|0|544000|0|0|1758000
31-MAY-2023|HATM|EQUITY|7000000000|220|0|342107000|0|0|1035190100|0|50000|100|0|1377347200|0|0|0|22348300|304500|0|0|0|0|22652800
31-MAY-2023|HDFA|EQUITY|6542445783|145|0|2500707293|0|0|122055353|0|0|0|0|2622762646|0|33000100|0|245244700|0|0|14100000|0|3627338337|3919683137
31-MAY-2023|HDIT|EQUITY|1524680000|50|0|885294300|2062700|0|619243500|0|0|0|17113900|1523714400|0|0|0|10100|910800|0|34700|0|0|955600
31-MAY-2023|HDTX|EQUITY|3601462800|120|20000|373501000|0|2600|17003940|0|130700|0|0|390658240|0|341788300|0|143100|7195600|0|166800|0|0|349293800
31-MAY-2023|HEAL|EQUITY|14967599095|1315|361846800|1728527040|21109600|0|8107010741|67294687|39030|2821200|13535000|10302184098|22771000|1520257118|128591064|799303322|599100|843648108|206208450|39063500|719136335|4279577997
31-MAY-2023|HELI|EQUITY|832862387|171|0|154252200|147500|0|14734487|0|0|0|9920100|179054287|0|0|0|14500|0|0|84793600|0|0|84808100
31-MAY-2023|HERO|EQUITY|4183634000|1410|0|115226931|0|43000|136564468|0|396495|0|0|252230894|0|103623695|0|8966450|2024300|16041758|352348877|7727100|47376282|538108462
31-MAY-2023|HEXA|EQUITY|840000000|5350|0|2491900|4300|0|73421100|631500|5063|0|0|76553863|0|43018570|1711752|31116528|779200|30019415|27577561|0|3528111|137751137
31-MAY-2023|HILL|EQUITY|2948300000|2580|28956200|43455700|1849300|0|246201600|114702300|0|0|0|435165100|0|3027100|0|3237300|257200|400000|213300|0|0|7134900
31-MAY-2023|HITS|EQUITY|7101084801|535|0|5774728111|0|0|1224174728|0|100188265|0|290417|7099381521|0|230|0|265300|160723|0|10000|0|65|436318
31-MAY-2023|HKMU|EQUITY|3221750000|50|1299100|566091062|2420000|0|2554760238|0|100|0|91398700|3215969200|0|0|0|1457800|2363000|0|1960000|0|0|5780800
31-MAY-2023|HMSP|EQUITY|116318076900|980|522536100|782742650|272416825|1356250|5027197176|504796205|61457803|4432800|1887575|7178823384|19069600|152033749|169359852|397302389|7655475|403909722|218075039|0|106545365|1473951191
31-MAY-2023|HOKI|EQUITY|9677752680|89|64989200|80649700|75000|0|1250860780|1656517000|0|1400|0|3053093080|0|0|0|4103200|2834100|68000|252800|0|17401500|24659600
31-MAY-2023|HOME|EQUITY|22212194782|50|312571412|1266856200|3291042|0|7125623966|3520083949|3091778700|8298800|5480695194|20809199263|0|510000|0|69550000|40443000|0|68387519|0|2420000|181310519
31-MAY-2023|HOMI|EQUITY|1575000000|650|0|0|0|0|313928800|0|0|0|0|313928800|0|0|0|1054500|11100|0|5600|0|0|1071200
31-MAY-2023|HOPE|EQUITY|2130360201|50|0|160553800|0|0|691503501|0|0|0|0|852057301|0|0|0|66700|736000|0|200|0|0|802900
31-MAY-2023|HOTL|EQUITY|3550001452|50|0|2019446500|0|0|1308052887|158279200|33502900|0|15719865|3535001352|0|0|0|0|100|0|0|0|0|100
31-MAY-2023|HRME|EQUITY|5958750000|50|0|5089270200|0|0|794253400|0|0|0|0|5883523600|0|3043800|0|25372800|1180200|0|45629600|0|0|75226400
31-MAY-2023|HRTA|EQUITY|4605262400|400|77666900|3291950500|4220700|0|861825100|210779800|75100|2283000|600000|4449401100|0|16462200|9963800|44166200|1338300|8050500|2664400|0|73215900|155861300
31-MAY-2023|HRUM|EQUITY|13518100000|1410|455138400|2354462500|65706300|1850000|1053813065|298006541|5972209|1930200|676700|4237555915|22267300|13259365|162382405|57460605|2626600|106068323|56624077|9903900|100281510|530874085
31-MAY-2023|IATA|EQUITY|25238221743|66|39644130|11663212202|285714300|0|3948753088|81867800|1116660852|700545|37|17136552954|0|6415811862|0|526664266|3892684|0|1985164|0|1151835175|8100189151
31-MAY-2023|IBFN|EQUITY|1517332349|97|20000000|1102523119|0|0|285414088|34598500|5780|0|77800|1442619287|0|41192080|0|0|20980|0|0|0|0|41213060
31-MAY-2023|IBOS|EQUITY|8037825861|384|0|666430800|0|0|1070068361|0|0|0|0|1736499161|0|0|0|611000|2747700|0|190000000|0|0|193358700
31-MAY-2023|IBST|EQUITY|1350904927|5825|185400|381323027|0|0|310195|564800|609009|0|0|382992431|0|1760851|0|58964400|500|7315000|12600|0|63888749|131942100
31-MAY-2023|ICBP|EQUITY|11661908000|11700|447543250|78589300|39313850|0|123340125|183222452|1474637|8770500|85300|882339414|21779261|86085112|207575934|128938686|658000|590919695|50990403|3345700|359747987|1450040778
31-MAY-2023|ICON|EQUITY|1089750000|50|59758626|230333481|0|0|393593151|0|89483000|0|0|773168258|0|772900|0|100|18856100|0|8666300|0|20000000|48295400
31-MAY-2023|IDEA|EQUITY|1062437500|91|0|702019000|0|0|359930200|0|0|0|0|1061949200|0|0|0|478600|9700|0|0|0|0|488300
31-MAY-2023|IDPR|EQUITY|2003000000|153|0|2500000|0|0|195405600|44834400|4741500|0|0|247481500|0|49029400|0|2679100|855600|0|2954400|0|0|55518500
31-MAY-2023|IFII|EQUITY|9412000000|187|0|704973600|0|0|290943700|0|0|0|0|995917300|0|3053000000|0|252100|30500|0|100|0|0|3053282700
31-MAY-2023|IFSH|EQUITY|2125000000|1000|0|419414700|0|0|5523200|0|0|0|0|424937900|0|0|0|13800|24800|0|23500|0|0|62100
31-MAY-2023|IGAR|EQUITY|972204500|418|0|57190900|0|20000|136947800|0|930000|0|0|195088700|0|925000|0|52900|85000|0|2100|0|60000|1125000
31-MAY-2023|IIKP|EQUITY|33600000000|50|4414225400|4906524174|190368400|510260550|2392026895|13663510021|1430674888|8612000|3306914560|30823116888|11628700|1796149360|11291900|196596606|529300|534610200|11864646|0|214212400|2776883112
31-MAY-2023|IKAI|EQUITY|13305799387|50|181002000|54674619|27273100|0|9272159371|86500000|255762|0|476882691|10098747543|0|287132655|0|14576700|137987208|0|13777405|0|418158|453892126
31-MAY-2023|IKAN|EQUITY|833333000|57|0|279360100|0|0|552771200|0|0|0|0|832131300|0|0|0|100|934200|0|267400|0|0|1201700
31-MAY-2023|IKBI|EQUITY|1224000000|210|6606000|28840200|0|0|56790300|0|2000|0|0|92238500|0|50652900|0|35000|520400|0|24000|0|0|51232300
31-MAY-2023|IMAS|EQUITY|3994291039|2130|133949916|1411584397|10336600|0|112828625|2300|271372377|50000|10500|1940134715|0|1979193531|1117613|58457457|436222|5625599|4319670|0|1365670|2050515762
31-MAY-2023|IMJS|EQUITY|8654325000|320|262237000|8112054871|29115500|0|215361027|3624700|1100125|0|75012|8623568235|0|327700|0|14896500|282000|0|65|0|15243000|30749265
31-MAY-2023|IMPC|EQUITY|4933500000|3650|125654400|1197544654|9863500|0|298341046|47251200|5000202|0|0|1683655002|0|43806500|108200|10800100|209700|1641300|3444400|0|33454798|93464998
31-MAY-2023|INAF|EQUITY|3099267500|600|432813600|6765500|191000|0|86872185|69183800|5994|496100|81|596328260|0|1585840|0|253800|1054600|0|45000|0|0|2939240
31-MAY-2023|INAI|EQUITY|633600000|228|0|80310800|0|0|154644400|0|2000|0|0|234957200|0|250000|0|181300|397200|2185100|587600|0|0|3601200
31-MAY-2023|INCF|EQUITY|1438370465|50|0|578421744|0|0|832418540|0|3650|0|1062000|1411905934|0|5643954|0|200201|5658800|0|32600|0|53500|11589055
31-MAY-2023|INCI|EQUITY|196121237|550|36|12688|0|29853|192481308|98|55564|0|313294|192892841|0|0|0|118076|71662|0|1376540|0|55996|1622274
31-MAY-2023|INCO|EQUITY|9936338720|6300|417748301|2004719903|32844353|160|209031841|136634660|8090659|5065800|75000|2814210677|21782023|1526268262|227039121|239782802|5751000|214747474|56783788|733900|4748187373|7041075743
31-MAY-2023|INDF|EQUITY|8780426500|7100|949184950|37120110|61236960|1433971|285347325|187653854|2662705|29718600|438700|1554797175|25072618|698098682|326926077|315324546|6999620|720263528|126517777|26497400|554049480|2799749728
31-MAY-2023|INDO|EQUITY|4382841253|94|0|347000|0|0|919679953|0|11850000|0|0|931876953|0|700000|0|1947700|1036000|0|600|0|0|3684300
31-MAY-2023|INDR|EQUITY|654351707|4040|0|1831304|0|5485|29314328|1900800|3062|2780|0|33057759|0|304202|357203|14662614|240740|135748|645629|102900|537794|16986830
31-MAY-2023|INDS|EQUITY|656249710|2250|348650|580210207|82|0|40284604|0|4034|0|0|620847577|26160000|4286|0|137306|1502207|633800|1468358|0|7|29905964
31-MAY-2023|INDX|EQUITY|437913588|173|0|343850|0|0|68505108|0|150|0|0|68849108|0|323800|0|363469280|1234550|0|686900|0|30000|365744530
31-MAY-2023|INDY|EQUITY|5210192000|1715|47826500|3479779599|9617000|0|971625048|30162478|68144957|116700|113200|4607385482|16880926|20133544|126474479|57676628|1342807|122094506|140114536|10096027|107993055|602806508
31-MAY-2023|INKP|EQUITY|5470982941|6900|151041249|693747673|11412292|209331|385703109|52004659|40891252|2277341|62473|1337349379|19459590|31685820|101435111|366211483|26808157|212864427|70835290|1598701|401278289|1232176868
31-MAY-2023|INOV|EQUITY|1808221900|135|0|58000|0|0|502331900|0|0|0|0|502389900|0|24720000|0|108800|6194500|0|46515800|0|28071000|105610100
31-MAY-2023|INPC|EQUITY|20223412907|65|5331130|7290697456|13837|298|1333325189|0|1864619|109|67|8631232705|0|100|0|950795500|776986|14146900|656477768|0|15|1622197269
31-MAY-2023|INPP|EQUITY|11181971732|450|0|4181129467|0|0|55416102|28|0|50011750|0|4286557347|0|4717456373|0|89800400|1000000|0|74402700|0|0|4882659473
31-MAY-2023|INPS|EQUITY|650000000|148|1300000|489119769|0|0|58855771|19905300|0|0|0|569180840|0|2500|0|100|0|0|4200|0|41812360|41819160
31-MAY-2023|INRU|EQUITY|1388883283|790|528950|32500|0|22000|18034108|0|50238|0|0|18667796|0|966534|0|8336193|31650|0|32439972|0|1298519304|1340293653
31-MAY-2023|INTA|EQUITY|3343935022|50|45570400|674220221|206022400|0|1496913437|407269550|4644474|0|1282100|2835922582|0|250000|0|50|201700|0|92|0|1006175|1458017
31-MAY-2023|INTD|EQUITY|591828000|184|1500|14125000|0|0|237598750|0|379500|4800|0|252109550|0|323942700|0|35200|45000|0|50000|0|0|324072900
31-MAY-2023|INTP|EQUITY|3681231699|9900|253415550|253886344|19202630|260|64922103|102811621|1395059|19081400|200500|714915467|10038800|446750564|161172514|133235074|414800|158507338|47489517|767093|1999427407|2957803107
31-MAY-2023|INVS|EQUITY|9990273135|0|4106100|936230691|4489817|895000000|626140277|0|9252931|0|660458556|3135678372|4495634|1511604572|19773523|648672347|19732538|12245913|3095934|155456|16545228|2236321145
31-MAY-2023|IPAC|EQUITY|949868500|125|0|99600|0|0|13052400|0|0|0|0|13152000|0|0|0|100|76153800|0|860562600|0|0|936716500
31-MAY-2023|IPCC|EQUITY|1818384820|690|7487000|108092400|10087100|0|320897600|200000|0|9687600|0|456451700|0|65800|0|33564600|290800|6200000|5406100|4034700|3134000|52696000
31-MAY-2023|IPCM|EQUITY|5284811100|286|269938500|579665200|869000|0|343165200|8398200|4149700|160000|100|1206345900|424000|0|2521100|2974000|60500|995800|205600|0|1979600|9160600
31-MAY-2023|IPOL|EQUITY|6443379509|148|19873500|1516758200|23353700|0|480033329|0|19183700|0|0|2059202429|0|400300|0|230696100|816900|0|327200|0|11614300|243854800
31-MAY-2023|IPPE|EQUITY|4600000000|50|0|2227780100|0|0|2367759000|0|0|200|0|4595539300|0|0|0|179300|2747900|0|1533500|0|0|4460700
31-MAY-2023|IPTV|EQUITY|42197950841|50|27205900|27268323786|5667500|0|4136853107|171546800|1931135800|50100|0|33540782993|0|1847953965|5009400|49338100|9915700|66504900|2933787600|0|3744658183|8657167848
31-MAY-2023|IRRA|EQUITY|1600000000|655|236000|1411147775|77500|0|157332225|5666200|53300|455300|800000|1575768300|0|507400|0|21158600|2504100|0|61600|0|0|24231700
31-MAY-2023|IRSX|EQUITY|5000000000|172|0|179443300|0|0|747620500|0|58479200|0|0|985543000|0|0|0|14141700|314300|0|1000|0|0|14457000
31-MAY-2023|ISAP|EQUITY|4020000000|30|0|93400|0|0|1498933000|0|0|0|0|1499026400|0|0|0|100|973500|0|0|0|0|973600
31-MAY-2023|ISAT|EQUITY|8062702740|8300|241113000|1454088387|19305300|2500|33819791|204997692|238741|1584300|400000|1955549711|25055960|204580138|90066220|62298485|2815600|281506427|23862552|1111286|5414527715|6105824383
31-MAY-2023|ISSP|EQUITY|7185992035|256|3782100|130828291|7851700|0|1340334589|4896700|35602|0|0|1487728982|0|512782725|6055474|514081721|125334900|34243494|18801000|2498118|337964941|1551762373
31-MAY-2023|ITIC|EQUITY|940720000|282|0|4018500|0|0|144648400|0|200000|0|0|148866900|0|0|0|177300|124783700|0|232100|0|0|125193100
31-MAY-2023|ITMA|EQUITY|999053167|525|0|567797295|18500|0|73883072|10000000|33798000|0|7345500|692842367|0|300399200|0|15700|0|0|25900|0|0|300440800
31-MAY-2023|ITMG|EQUITY|1129925000|22125|32497800|12267950|1793010|16200|150794100|8532478|2788306|133400|2400|208825644|517121|20124023|32135347|17363075|313400|62347161|14181265|4540590|33506374|185028356
31-MAY-2023|ITTG|EQUITY|1379000000|82|0|2226000|0|0|277006750|0|184500|0|6812500|286229750|0|0|0|9357750|3627500|0|20358750|0|1059424750|1092768750
31-MAY-2023|JAKA|EQUITY|520012400|0|0|340026500|0|0|155485400|0|895000|0|157000|496563900|0|0|0|3717800|19424000|0|0|0|306700|23448500
31-MAY-2023|JARR|EQUITY|8000000000|212|0|183268000|0|0|1038209600|0|0|0|0|1221477600|0|0|0|738800|733600|0|0|0|0|1472400
31-MAY-2023|JASS|EQUITY|515835509|0|0|258952901|0|0|34311|0|0|0|0|258987212|0|256848297|0|0|0|0|0|0|0|256848297
31-MAY-2023|JAST|EQUITY|1082575242|61|0|580827856|0|0|469238336|0|50|0|0|1050066242|0|4100300|0|10100|80800|0|305300|0|0|4496500
31-MAY-2023|JATI|EQUITY|3262500000|156|0|1883700|34400|0|647714200|0|1500|0|0|649633800|0|140000|0|620800|2105400|0|0|0|0|2866200
31-MAY-2023|JAWA|EQUITY|3774685500|73|0|3303305185|0|0|235067415|0|100|0|0|3538372700|0|0|0|175802600|20300300|0|37800000|0|2409900|236312800
31-MAY-2023|JAYA|EQUITY|795629565|117|0|327119600|0|0|456562165|0|83900|0|0|783765665|0|11661900|0|100|200400|0|1500|0|0|11863900
31-MAY-2023|JECC|EQUITY|151200000|4490|26578300|4267100|3577600|0|4583860|0|5300|0|654500|39666660|0|0|0|3346000|7200|0|9400|0|0|3362600
31-MAY-2023|JGLE|EQUITY|22581909405|50|27466000|9343087214|0|0|3294757560|2896008959|189109000|300|62177200|15812606233|0|10372626|0|4145111029|7696163|247197924|422531460|0|1930236289|6763145491
31-MAY-2023|JIHD|EQUITY|2329040482|346|5000|637408428|4188700|0|386677343|3249900|4281849|0|0|1035811220|0|220000|6806|142932092|32843200|0|5210300|0|151000|181363398
31-MAY-2023|JKON|EQUITY|16308519860|104|0|10866680647|12547600|0|3297306800|1411236|363776719|426145328|224559535|15192427865|0|20350000|11672900|84928485|37660490|29554300|97830525|356600|447734855|730088155
31-MAY-2023|JKSW|EQUITY|150000000|60|0|0|0|0|50124900|0|183000|0|0|50307900|0|0|0|0|70600|0|115000|0|0|185600
31-MAY-2023|JMAS|EQUITY|1000000000|64|6230117|37560352|25665|0|182216903|120933938|71803602|469200|579500000|998739777|0|0|0|100|374623|0|885500|0|0|1260223
31-MAY-2023|JPFA|EQUITY|11726575201|1195|214868800|252522765|58724400|1478125|1199291606|170518516|9359748|7099585|28190|1913891735|5896097|7579370563|114617173|1186498521|10958495|486513607|161848860|5382200|208813570|9759899086
31-MAY-2023|JRPT|EQUITY|13750000000|510|25318900|6582748900|78903500|12500|786810050|39383100|11296213|204445700|0|7728918863|0|841101|9451475|314184615|2417700|82384306|39571966|1018151|2187252023|2637121337
31-MAY-2023|JSKY|EQUITY|2032540000|52|185000|103007839|1089000|0|1197763191|0|203353027|200100|416701433|1922299590|0|3405000|0|42601800|8779300|0|5454200|0|50000000|110240300
31-MAY-2023|JSMR|EQUITY|7257871200|3330|735197012|7998605|109506956|2000050|294448484|204216001|2027555|20458007|243154|1376095824|90011389|16106703|219845336|76331331|7591864|143320517|44072001|3339666|199646729|800265536
31-MAY-2023|JSPT|EQUITY|2318736000|845|0|1337239448|0|1600000|337288863|0|9500|0|0|1676137811|0|34914500|0|300|30200|0|0|0|364275437|399220437
31-MAY-2023|JTPE|EQUITY|6852050000|258|0|3129610000|0|0|1729892800|0|42480000|0|38886900|4940869700|0|1712421600|5964800|777316|133622400|0|58200384|0|193800|1911180300
31-MAY-2023|KAEF|EQUITY|5562381236|715|248226806|7168700|941500|0|286059436|9683100|3916213|357500|0|556353255|0|459200|0|4215050|602000|0|621700|0|130031|6027981
31-MAY-2023|KARK|EQUITY|19324488028|0|0|2760430595|1550000|0|10153933311|0|463289000|0|2000000|13381202906|0|20036731|0|10600000|91123500|0|424600000|0|5394886891|5941247122
31-MAY-2023|KARW|EQUITY|587152700|53|0|334600|0|0|85498400|1352000|8500|0|0|87193500|0|15422000|0|483033100|156400|0|0|0|0|498611500
31-MAY-2023|KAYU|EQUITY|665000000|103|0|325013479|0|0|338032321|0|0|100|1259700|664305600|0|0|0|14200|430000|0|250200|0|0|694400
31-MAY-2023|KBAG|EQUITY|7150002603|50|0|3984856700|0|0|3144349403|0|20600|96200|145000|7129467903|0|19100|0|5063100|14922400|0|530100|0|0|20534700
31-MAY-2023|KBLI|EQUITY|4007235107|330|38334300|2025420356|36171700|24000|395879680|1108681000|240527|24168900|0|3628920463|0|110050|1758413|251974125|1955900|18450600|37433831|0|10606505|322289424
31-MAY-2023|KBLM|EQUITY|1120000000|256|250500|784937300|0|29736000|80467320|0|71589500|0|69882400|1036863020|0|0|0|631400|6400|0|64000|0|0|701800
31-MAY-2023|KBLV|EQUITY|1742167907|77|0|1179198170|0|0|238876240|0|1177|0|30800|1418106387|0|22150180|0|104184000|613600|0|100|0|9304800|136252680
31-MAY-2023|KBRI|EQUITY|8687995734|50|131324|93843762|116650000|0|1574131946|213025500|4278950|0|6537394329|8539455811|0|0|0|3050000|4999750|0|1638900|0|273|9688923
31-MAY-2023|KDSI|EQUITY|405000000|1175|0|144546400|0|0|54925200|0|54500|0|0|199526100|0|13800|0|3900|1194700|0|110000|0|0|1322400
31-MAY-2023|KDTN|EQUITY|1250004289|120|0|16737700|0|0|232395489|0|0|0|0|249133189|0|0|0|671400|199700|0|0|0|0|871100
31-MAY-2023|KEEN|EQUITY|3666312500|635|0|1238251611|115000|0|1441806189|0|8000|0|0|2680180800|0|921228700|0|17253700|366100|47124300|101600|57300|0|986131700
31-MAY-2023|KEJU|EQUITY|1500000000|1225|0|1087251600|0|0|75054300|0|0|100|0|1162306000|0|0|0|138000|46700|0|9300|0|337500000|337694000
31-MAY-2023|KETR|EQUITY|2841262838|171|0|189323000|0|0|232612200|0|0|0|0|421935200|0|0|0|1557000|944000|0|1763800|0|0|4264800
31-MAY-2023|KIAS|EQUITY|14929100000|50|42000|26000|56242250|13000|676899562|136251150|92000|104100|4801200|874471262|0|376958453|0|450000|260200|0|883205|0|0|378551858
31-MAY-2023|KICI|EQUITY|276000000|180|600|3984600|0|3040|48256940|0|201108|40|0|52446328|0|3691900|0|1734000|412340|168360|66800|0|0|6073400
31-MAY-2023|KIJA|EQUITY|20824888369|129|159074529|2048705930|766063569|138974|6460097026|526580160|485535216|306712391|557637270|11310545065|0|272284|5631005|3426373595|81750196|219937332|255509122|0|32715053|4022188587
31-MAY-2023|KING|EQUITY|2600000000|230|0|212307600|0|0|302185300|0|0|0|0|514492900|0|0|0|4983700|523400|0|0|0|0|5507100
31-MAY-2023|KINO|EQUITY|1428571500|1485|3732300|1050522300|0|0|212785500|0|718|0|0|1267040818|0|294600|0|161120256|45000|55100|15630|0|96|161530682
31-MAY-2023|KIOS|EQUITY|1075860243|80|57195200|496138624|0|0|434673069|50225900|5000100|0|0|1043232893|0|37500|0|31130450|462600|0|596800|0|400000|32627350
31-MAY-2023|KJEN|EQUITY|500000000|152|0|1380100|0|0|118903100|29615300|600|0|0|149899100|0|22348800|0|108800|390100|0|3200|0|0|22850900
31-MAY-2023|KKES|EQUITY|1500000000|79|0|4086300|0|0|715492000|0|0|0|0|719578300|0|0|0|100|421600|0|0|0|0|421700
31-MAY-2023|KKGI|EQUITY|5000000000|438|0|1707286685|150000|150000|404030265|0|551180|0|0|2112168130|0|309209600|8383500|2130096000|31135500|4987800|176407700|4840400|19601370|2684661870
31-MAY-2023|KLBF|EQUITY|46875122110|2030|1763057700|29206868135|379930500|13877700|1399530221|1284341957|5983885|58545230|904100|34113039428|157402910|359099950|1317748737|1061803819|1791130|5909247427|861805955|26083000|2974081259|12669064187
31-MAY-2023|KLIN|EQUITY|1307511608|33|0|2400000|0|0|261819183|0|25|100|0|264219308|0|600|0|100|3291600|0|0|0|0|3292300
31-MAY-2023|KMDS|EQUITY|800000000|535|0|612723811|0|0|136480189|0|0|0|0|749204000|0|0|0|100|50795600|0|300|0|0|50796000
31-MAY-2023|KMTR|EQUITY|8215366379|252|0|2634102374|0|0|76854718|0|3|0|0|2710957095|0|5134603987|0|366140400|3664800|0|0|0|97|5504409284
31-MAY-2023|KOBX|EQUITY|2272500000|230|21331600|2145467300|200000|0|83132200|0|700000|12100000|0|2262931100|0|0|0|10300|638700|0|859600|1867900|6192400|9568900
31-MAY-2023|KOIN|EQUITY|980843732|70|0|753575|0|0|83366594|6999650|125|0|0|91119944|0|104161503|0|26800|855500|0|5000|0|0|105048803
31-MAY-2023|KONI|EQUITY|312000000|1135|12460000|58000|0|0|192567900|0|28000|0|0|205113900|0|0|0|100|0|0|0|0|0|100
31-MAY-2023|KOPI|EQUITY|697266668|480|0|570619661|0|0|28998048|0|43875465|0|0|643493174|0|52295001|0|2200|3100|0|0|0|600|52300901
31-MAY-2023|KOTA|EQUITY|10546185701|50|0|5886017235|0|0|2703679899|884623700|422449661|0|69084800|9965855295|0|0|0|386924100|79475931|0|5044500|0|108885875|580330406
31-MAY-2023|KPAL|EQUITY|1069009400|50|25583459|12253500|78162|0|652919384|224946395|16523500|678900|7406400|940389700|0|50000|0|0|136700|0|0|0|0|186700
31-MAY-2023|KPAS|EQUITY|768043253|62|0|2609100|0|0|763368153|0|100000|0|0|766077253|0|0|0|0|1894300|0|71700|0|0|1966000
