Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JAN-2023|JECC|EQUITY|151200000|4900|26578300|4267100|3577600|0|4583160|0|5300|0|654500|39665960|0|0|0|3345600|8300|0|9400|0|0|3363300
31-JAN-2023|JGLE|EQUITY|22581909405|50|27486600|9295315439|0|0|3286848894|2951638900|189109000|300|62177200|15812576333|0|10372626|0|4139963960|7726163|247197924|422531460|0|1935383258|6763175391
31-JAN-2023|JIHD|EQUITY|2329040482|330|5000|637408428|4188700|0|386643443|3249900|4281849|0|0|1035777320|0|220000|6806|142927992|32843200|0|5248300|0|151000|181397298
31-JAN-2023|JKON|EQUITY|16308519860|132|0|10868533147|12547600|0|3299483970|25|363568460|426145328|224559535|15194838065|0|20350000|11672900|82647285|39074190|29554300|96287825|356600|447734855|727677955
31-JAN-2023|JKSW|EQUITY|150000000|60|0|0|0|0|50124900|0|183000|0|0|50307900|0|0|0|0|70600|0|115000|0|0|185600
31-JAN-2023|JMAS|EQUITY|1000000000|70|6230117|38210352|25729|0|180767439|120933938|71803602|469200|579500000|997940377|0|0|0|0|274123|0|1785500|0|0|2059623
31-JAN-2023|JPFA|EQUITY|11726575201|1350|336775700|234419065|51894400|1478125|1107930586|222076067|18563096|7496385|190|1980633614|7611297|7557011263|136488741|1196731300|10016595|428847054|182539497|6869095|167042365|9693157207
31-JAN-2023|JRPT|EQUITY|13750000000|488|25415600|6529682900|86196300|12500|803229650|40822800|11096091|212192700|0|7708648541|0|841101|9451475|325562875|2422700|91243372|39600066|1018151|2187251919|2657391659
31-JAN-2023|JSKY|EQUITY|2032540000|52|185000|103007839|1089000|0|1197763191|0|203353027|200100|416701433|1922299590|0|3405000|0|42601800|8779300|0|5454200|0|50000000|110240300
31-JAN-2023|JSMR|EQUITY|7257871200|3160|734921912|12314305|124953349|2000050|352759116|185405166|2867939|24532607|443154|1440197598|65431189|16448505|220474236|64271562|6308564|134933547|44515012|3201966|180579181|736163762
31-JAN-2023|JSPT|EQUITY|2318736000|805|0|1302835256|0|1600000|337289163|0|9500|0|0|1641733919|0|34914500|0|0|30200|0|0|0|364275437|399220137
31-JAN-2023|JTPE|EQUITY|6852050000|258|0|3129610000|0|0|1731633500|0|42480000|0|47404400|4951127900|0|1712421600|5964800|693516|133619400|0|48200384|0|22400|1900922100
31-JAN-2023|KAEF|EQUITY|5554000000|1050|248226806|7275000|661500|0|273272800|9683100|3832513|178700|0|543130419|0|509200|0|4197850|528800|4909800|593900|0|130031|10869581
31-JAN-2023|KARK|EQUITY|19324488028|0|0|2770279095|1550000|0|10158558311|0|448815500|0|2000000|13381202906|0|20036731|0|10600000|91123500|0|424600000|0|5394886891|5941247122
31-JAN-2023|KARW|EQUITY|587152700|74|0|334600|0|0|84125900|1352000|8500|0|1374600|87195600|0|15422000|0|483033000|154400|0|0|0|0|498609400
31-JAN-2023|KAYU|EQUITY|665000000|50|0|355457900|0|0|302359100|0|0|100|3892700|661709800|0|0|0|0|2040000|0|1250200|0|0|3290200
31-JAN-2023|KBAG|EQUITY|7150001791|50|0|3234856700|0|0|3897352791|0|16000|93200|145000|7132463691|0|19100|0|5063000|11935900|0|520100|0|0|17538100
31-JAN-2023|KBLI|EQUITY|4007235107|300|38334300|2025420356|36171700|24000|395588080|1104594000|2597227|25535700|200000|3628465363|0|137050|1820413|251954125|1957000|18450600|37818831|0|10606505|322744524
31-JAN-2023|KBLM|EQUITY|1120000000|300|250500|782099900|0|29736000|60374520|0|82631600|0|69882400|1024974920|0|0|0|24900|1000|0|64000|0|0|89900
31-JAN-2023|KBLV|EQUITY|1742167907|85|0|1179188170|0|0|234076240|0|1177|0|30800|1413296387|0|22150180|0|109171600|436000|0|100|0|9304800|141062680
31-JAN-2023|KBRI|EQUITY|8687995734|50|131324|93843762|116650000|0|1574132196|213025500|4278700|0|6537394329|8539455811|0|0|0|3050000|4999750|0|1638900|0|273|9688923
31-JAN-2023|KDSI|EQUITY|405000000|1060|0|144546400|0|0|54915500|0|54500|0|0|199516400|0|53300|0|0|1164800|0|114000|0|0|1332100
31-JAN-2023|KDTN|EQUITY|1250000000|138|0|7429200|0|0|242404600|0|0|0|0|249833800|0|0|0|0|166200|0|0|0|0|166200
31-JAN-2023|KEEN|EQUITY|3666312500|525|0|1247349911|0|0|1390169089|1168300|41500|0|57000000|2695728800|0|921221100|0|3025300|186700|44427700|101100|57300|1564500|970583700
31-JAN-2023|KEJU|EQUITY|1500000000|1375|0|1087251600|0|0|75060500|0|0|100|0|1162312200|0|0|0|131800|46700|0|9300|0|337500000|337687800
31-JAN-2023|KETR|EQUITY|2841262838|230|0|191899600|0|0|233345900|0|0|0|0|425245500|0|0|0|600|946900|0|7000|0|0|954500
31-JAN-2023|KIAS|EQUITY|14929100000|50|42000|16000|56242250|13000|546259762|266901050|92000|104100|4801200|874471362|0|376958453|0|449900|260200|0|883205|0|0|378551758
31-JAN-2023|KICI|EQUITY|276000000|197|600|3984600|0|3040|48257040|0|201108|40|0|52446428|0|3691900|0|1733900|412340|168360|66800|0|0|6073300
31-JAN-2023|KIJA|EQUITY|20824888369|138|159074529|1723793564|766063569|138974|5743439588|604366383|1323254255|306712355|643090970|11269934187|0|272284|4345505|3426727965|125559296|218887686|256021819|0|30984910|4062799465
31-JAN-2023|KINO|EQUITY|1428571500|1590|6523700|1035986486|0|0|209138700|220000|14313532|0|0|1266182418|0|295400|0|161978256|44900|54800|15630|0|96|162389082
31-JAN-2023|KIOS|EQUITY|1075859850|107|57195200|486714724|0|0|431811376|50225900|5000100|0|2037800|1032985100|0|37500|0|42139850|241500|0|55900|0|400000|42874750
31-JAN-2023|KJEN|EQUITY|500000000|121|0|9753600|0|0|104516000|29615300|0|0|0|143884900|0|28851600|0|200|10100|0|3200|0|0|28865100
31-JAN-2023|KKES|EQUITY|1500000000|100|0|1600000|0|0|298076400|0|0|0|0|299676400|0|0|0|0|323600|0|0|0|0|323600
31-JAN-2023|KKGI|EQUITY|5000000000|424|0|1632814350|150000|150000|417024865|0|1401780|0|260000|2051800995|0|789209600|8383500|1602518135|30160400|4987800|285327800|4840400|19601370|2745029005
31-JAN-2023|KLBF|EQUITY|46875122110|2060|1849801000|29207450835|342778900|14127700|1395674204|1306650538|5984224|55078230|839500|34178385131|176046691|315818689|1351875343|1057231465|1835330|5887187315|857183502|24243700|2932221249|12603643284
31-JAN-2023|KLIN|EQUITY|1307500000|32|0|10007400|0|0|253041800|0|0|100|0|263049300|0|400|0|0|4450300|0|0|0|0|4450700
31-JAN-2023|KMDS|EQUITY|800000000|560|0|612570811|0|0|136639289|0|0|0|0|749210100|0|0|0|0|50789600|0|300|0|0|50789900
31-JAN-2023|KMTR|EQUITY|8215366379|260|0|2634102474|0|0|76855718|0|3|0|0|2710958195|0|5134603987|0|366139300|3664800|0|0|0|97|5504408184
31-JAN-2023|KOBX|EQUITY|2272500000|360|21331600|2145374300|200000|0|83654300|0|800000|12100000|0|2263460200|0|0|0|10200|80800|0|888500|1867900|6192400|9039800
31-JAN-2023|KOIN|EQUITY|980843732|131|0|80075|0|0|81354794|6999650|125|0|0|88434644|0|104161503|0|3026700|540900|0|5000|0|0|107734103
31-JAN-2023|KONI|EQUITY|312000000|2020|12460000|58000|0|0|192567400|0|28000|0|0|205113400|0|0|0|0|0|0|600|0|0|600
31-JAN-2023|KOPI|EQUITY|697266668|500|0|581253561|0|0|28310448|0|33875465|0|55900|643495374|0|52295001|0|0|3100|0|0|0|600|52298701
31-JAN-2023|KOTA|EQUITY|10546185701|50|0|5645697635|0|0|2704123299|1057000000|422449661|0|69084800|9898355395|0|0|0|386924000|79475931|0|72544500|0|108885875|647830306
31-JAN-2023|KPAL|EQUITY|1069009400|50|25583459|12253500|100809|0|652890737|224946395|16523500|678900|7406400|940383700|0|50000|0|0|142700|0|0|0|0|192700
31-JAN-2023|KPAS|EQUITY|768043253|62|0|2609100|0|0|763368153|0|100000|0|0|766077253|0|0|0|0|1894300|0|71700|0|0|1966000
31-JAN-2023|KPIG|EQUITY|88688299330|76|43413600|20925391080|535586822|0|6998026040|913308300|4471091340|700|0|33886817882|0|32363550058|19126400|608356300|13603300|107267000|105899640|0|21583678750|54801481448
31-JAN-2023|KRAH|EQUITY|971190000|436|6520000|158903700|0|0|55238200|0|0|0|119800|220781700|0|2813400|0|50044100|800|0|0|0|0|52858300
31-JAN-2023|KRAS|EQUITY|19346396900|316|353841854|61832449|145997369|1413800|2389505020|27417584|58674298|6846859|281658|3045810891|0|142543608|19651242|75444774|28417179|63038395|332841809|0|46806334|708743341
31-JAN-2023|KREN|EQUITY|18208470100|50|2568845400|4386848600|517500|17490200|10240252850|200000|2630529|1071700|29379500|17247236279|0|44344200|2580100|561645151|241280500|52592800|7804971|0|50986099|961233821
31-JAN-2023|KRYA|EQUITY|1662706417|262|0|20000|0|0|359662717|0|0|0|0|359682717|0|766300|0|1921100|336300|0|0|0|0|3023700
31-JAN-2023|KUAS|EQUITY|1292808150|58|0|12473600|0|0|372454875|0|235|0|0|384928710|0|0|0|0|5306900|0|2000|0|0|5308900
31-JAN-2023|LABA|EQUITY|1011320485|95|0|58322|0|0|211223363|0|0|0|600|211282285|0|0|0|0|5200|0|33000|0|0|38200
31-JAN-2023|LAJU|EQUITY|2149840000|130|0|6686400|2600|0|693017300|0|16100|16200|0|699738600|0|0|0|0|261400|0|0|0|0|261400
31-JAN-2023|LAND|EQUITY|2792620000|50|0|133185500|0|0|763396700|0|0|200|1254400|897836800|0|0|0|5621300|186400|0|655500|0|0|6463200
31-JAN-2023|LAPD|EQUITY|3966350139|50|19233800|848075736|0|0|1102162571|0|278458901|0|8290400|2256221408|0|1200000000|0|100|1822100|0|46300|0|508260231|1710128731
31-JAN-2023|LCGP|EQUITY|5630000914|114|302115938|475424218|580787281|0|740095682|2711405780|9215700|398989110|85772998|5303806707|0|61800000|0|107|145700|1783700|197464700|0|65000000|326194207
31-JAN-2023|LCKM|EQUITY|1000000000|298|0|869857900|0|0|3922300|0|0|0|0|873780200|0|4159400|0|2185900|119509500|0|365000|0|0|126219800
31-JAN-2023|LEAD|EQUITY|4049616328|69|0|67212800|12992000|0|2305686066|207048986|1000148|0|0|2593940000|0|0|0|16546357|15090414|0|30906700|0|6113857|68657328
31-JAN-2023|LFLO|EQUITY|1307734937|55|0|158466000|0|0|89968937|0|59300000|0|0|307734937|0|0|0|0|0|0|0|0|0|0
31-JAN-2023|LIFE|EQUITY|2100000000|6100|115619200|28065700|0|82900|1071800|1217900|1574400|0|0|147631900|1680000000|210000|0|77500|0|0|1400|0|9579200|1689868100
31-JAN-2023|LINK|EQUITY|2863195484|2130|237500|661986996|6900|0|7708010|0|76318|200|4100|670020024|0|266660|1310900|2189820082|257500|427000|97831|0|995487|2193175460
31-JAN-2023|LION|EQUITY|520160000|725|0|0|0|0|26009300|0|789000|0|0|26798300|0|32700000|0|9700|11704400|0|100|0|0|44414200
31-JAN-2023|LMAS|EQUITY|787851525|50|0|4874200|0|0|768280926|0|12474599|0|0|785629725|0|1200|0|70000|186150|0|1964100|0|0|2221450
31-JAN-2023|LMPI|EQUITY|1008517669|126|0|15640|0|0|326430975|0|1718|0|57901002|384349335|0|0|0|0|17400|0|5919100|0|34|5936534
31-JAN-2023|LMSH|EQUITY|96000000|605|0|0|0|0|14125900|0|5500|0|0|14131400|0|4779500|0|69500|22037600|0|0|0|0|26886600
31-JAN-2023|LPCK|EQUITY|2679600000|960|1534400|50164239|253000|0|325039095|60|2585314|0|1329000|380905108|0|89255|1482300|4110467|7266900|6370263|25182587|0|2846645|47348417
31-JAN-2023|LPGI|EQUITY|300000000|5875|0|271968100|0|0|20326000|0|2040000|0|0|294334100|0|0|0|4343200|33200|1020000|30500|0|100000|5526900
31-JAN-2023|LPIN|EQUITY|425000000|384|0|348181400|0|0|73966300|0|0|0|0|422147700|0|0|0|0|4000|0|300|0|0|4300
31-JAN-2023|LPKR|EQUITY|70898018369|82|858787050|32746105850|27430870|618178|5125096319|199947550|121340|332500|60020|38958499677|36155800|16411800191|392098901|6506980843|12008800|1409276955|3917648007|0|3191624955|31877594452
31-JAN-2023|LPLI|EQUITY|1170432803|274|125|668698146|333525|8582|254604193|0|54390|50|0|923699011|0|234688582|0|2533690|2349765|500|4863810|0|745218|245181565
31-JAN-2023|LPPF|EQUITY|2364423580|4390|6997400|643079744|9320300|0|159498486|5938861|4266|1216020|0|826055077|4218200|623321625|34141513|111570817|144453|296215407|102986371|13887400|351674933|1538160719
31-JAN-2023|LPPS|EQUITY|2588250000|77|0|2043463482|0|25600|394599752|0|484860|250|0|2438573944|0|1015000|0|129215357|8086950|0|3385513|0|1293525|142996345
31-JAN-2023|LRNA|EQUITY|350000022|179|0|77532300|0|0|71839122|0|624500|0|0|149995922|0|0|0|0|4000|0|100|0|0|4100
31-JAN-2023|LSIP|EQUITY|6822863965|1060|762564000|55859000|68273750|3243510|912952998|25707725|23486878|25542100|100|1877630061|13829400|50581740|164386227|34691141|7846300|273535222|100864768|24053927|214655124|884443849
31-JAN-2023|LTLS|EQUITY|1560000000|1305|200|997504200|0|51200|293596800|0|1183000|1000|0|1292336400|206100|177759000|1256900|44135900|16186700|884100|434500|0|19703800|260567000
31-JAN-2023|LUCK|EQUITY|715749640|114|0|2433800|0|0|583379100|0|10000|0|0|585822900|0|113552540|0|15077700|95200|0|1201300|0|0|129926740
31-JAN-2023|LUCY|EQUITY|1062988821|192|0|541968000|0|714500|516395821|0|0|0|0|1059078321|0|0|0|3910000|500|0|0|0|0|3910500
31-JAN-2023|MABA|EQUITY|15365229912|50|1061664726|3039142061|1574146|19900000|3438286705|4780286658|287363900|287800|2554310600|15182816596|0|776500|0|101283916|2352900|0|78000000|0|0|182413316
31-JAN-2023|MAGP|EQUITY|9000000004|50|5248000|6148768923|633218000|0|2085181836|50000000|23751345|200000|100000|8946468104|0|0|0|845500|50420100|0|1192300|0|1074000|53531900
31-JAN-2023|MAIN|EQUITY|2238750000|482|0|26004500|2146900|0|329697966|2136800|2861480|100000|400|362948046|0|1435475944|11271100|116313237|190367767|15691561|57489275|5679600|43513470|1875801954
31-JAN-2023|MAMI|EQUITY|12299317590|50|1037|1451007127|46545000|0|6528888001|0|1086389|0|209320000|8236847554|0|3400000000|0|126309338|10234792|0|1163000|0|421182268|3958889398
31-JAN-2023|MAMIP|EQUITY|6000000|600|0|147500|0|0|5392000|0|52000|0|0|5591500|0|0|0|0|1000|0|0|0|0|1000
31-JAN-2023|MANY|EQUITY|112460000|0|0|93946000|0|0|17584000|0|404500|494500|2500|112431500|0|0|0|0|25000|0|0|0|0|25000
31-JAN-2023|MAPA|EQUITY|2850400000|3800|40971300|3245100|13813300|0|100971100|18556300|2445020|0|0|180002120|6005900|12842800|3050193|186258134|11312200|142658668|26499573|5614624|313856708|708098800
31-JAN-2023|MAPB|EQUITY|2170922900|2540|0|34627000|0|0|20149767|0|0|0|0|54776767|0|3900|0|381000|3208000|0|373600|0|420979633|424946133
31-JAN-2023|MAPI|EQUITY|16600000000|1300|990693700|8537549600|293973300|0|82595475|809678080|1464757|43797800|0|10759752712|49137400|700439640|493665006|747961565|2626400|2292853104|269789141|54157929|1229617103|5840247288
31-JAN-2023|MARI|EQUITY|5252644000|127|527774400|3063991091|16258500|0|1454754809|45380700|0|388200|0|5108547700|0|1775000|0|49496600|2473500|0|351200|0|90000000|144096300
31-JAN-2023|MARK|EQUITY|3800000310|590|821500|1371391709|0|0|319476500|9013400|1136070|0|0|1701839179|0|7500|0|194386400|211694000|8200|19352288|0|223872560|649320948
31-JAN-2023|MASA|EQUITY|9182946945|2090|0|1060550|0|0|22243205|0|8297299|0|0|31601054|0|9150025702|0|547404|621600|0|150700|0|485|9151345891
31-JAN-2023|MASB|EQUITY|1402010763|3460|0|201902000|0|0|53261063|0|0|0|0|255163063|0|28557000|0|40700|0|0|63250000|0|0|91847700
31-JAN-2023|MAYA|EQUITY|11832368850|515|0|22012501|0|0|249107871|3752112|20116|0|121|274892721|2293140876|905900|353700|2197643|2324850|8205600|4448127|0|8970067|2320546763
31-JAN-2023|MBAP|EQUITY|1227271952|6825|0|478781160|0|0|65750854|31900|373|0|100|544564387|102500|1457580|1070635|51551786|115546|658000|10169|178200|1654457|56798873
31-JAN-2023|MBSS|EQUITY|1750026639|1190|551600|1509425800|0|0|182996667|29013900|2102|1383800|0|1723373869|261800|91|1722600|990440|16127600|1555300|0|1460000|4534939|26652770
31-JAN-2023|MBTO|EQUITY|1070000000|119|0|53151900|2832000|0|263590400|0|5515200|0|20000|325109500|0|2119000|0|25263000|5400|0|120400|0|2382700|29890500
31-JAN-2023|MCAS|EQUITY|867933300|7300|33128300|370873600|2173000|0|131194477|44482100|85041923|120000|3096600|670110000|0|100237000|262000|69376700|37900|3303116|773100|0|23833484|197823300
31-JAN-2023|MCOL|EQUITY|3555560000|6625|0|123368800|5000|0|222439100|0|69003|0|0|345881903|16500|770200|3236300|1069627|23100|930675|30016|52754|3548925|9678097
31-JAN-2023|MCOR|EQUITY|37919730514|80|1723775428|134556903|14700000|0|6099715216|27300000|15733572|323100|78000000|8094104219|0|22751563707|2405500|20988156|9057469|22316100|3135461356|0|7536100|25949328388
31-JAN-2023|MDIA|EQUITY|39215538400|50|37728000|36026945100|0|0|1779248300|100|441159000|0|4131700|38289212200|0|666999000|0|28600600|2455300|179268700|5455200|0|43422400|926201200
31-JAN-2023|MDKA|EQUITY|24110850771|4720|1477846844|8884920139|168729341|200000|3242375346|801180865|6039566|24068057|926487|14606286645|84241642|1604536333|393651623|1205154710|135463034|1127023105|1461614765|4267633|2515359881|8531312726
31-JAN-2023|MDKI|EQUITY|2530150002|187|0|78892980|0|0|248570961|13472700|2333380|0|60|343270081|0|0|0|0|291260|0|86588660|0|0|86879920
31-JAN-2023|MDLN|EQUITY|12533067322|81|57429000|3690627285|35218100|200|4028870110|118254174|1351655070|254800|171078596|9453387335|39|1026443749|0|898067795|5896200|114395200|4338552|0|1026949150|3076090685
31-JAN-2023|MDRN|EQUITY|7632167798|50|125000|1436858777|0|693000|3885251448|215253252|120796|0|14079700|5552381973|0|1080994218|0|148908000|21912550|0|54850650|0|42581652|1349247070
31-JAN-2023|MEDC|EQUITY|25136231252|1395|524508694|13823986994|133124498|4452000|1828553811|1014748125|9642509|41242457|32470133|17412729221|9629685|5512312252|278681745|740010790|14801635|590986602|238826833|4914600|249234889|7639399031
31-JAN-2023|MEDS|EQUITY|1562500000|104|0|2989500|0|0|308012200|0|0|0|0|311001700|0|0|0|280800|1217500|0|0|0|0|1498300
31-JAN-2023|MEGA|EQUITY|11740923365|5700|1136846709|10047349272|0|0|26557356|0|690509|0|0|11211443846|0|522663886|0|326774|6174739|0|314107|0|13|529479519
31-JAN-2023|MERK|EQUITY|448000000|4840|0|259400|80400|8000|36038280|0|1065400|0|0|37451480|0|56721920|0|6099800|2158200|0|34500|0|9691100|74705520
31-JAN-2023|META|EQUITY|17710708194|125|89499900|15429718456|0|0|1710862585|274209200|63680546|150000|4815850|17572936537|0|800000|0|128019928|999900|118500|5103400|0|2637|135044365
31-JAN-2023|MFIN|EQUITY|2650000000|1640|7936200|940700|0|0|475333400|129409400|0|0|0|613619700|0|7741856|127000|24068331|20100|1941492|2481500|0|21|36380300
31-JAN-2023|MFMI|EQUITY|757581000|750|0|69100|0|0|3840700|0|0|0|0|3909800|0|752632700|0|100|258100|760000|13000|0|7300|753671200
31-JAN-2023|MGLV|EQUITY|1904883411|71|0|64224900|0|0|303988911|0|36669600|0|0|404883411|0|0|0|0|0|0|0|0|0|0
31-JAN-2023|MGNA|EQUITY|3410475322|50|5513700|2662534623|0|0|214912899|105000000|70515000|0|0|3058476222|0|170000000|0|0|1999100|0|0|0|180000000|351999100
31-JAN-2023|MGRO|EQUITY|3554445700|780|0|2021154600|0|0|658319428|0|38072|0|0|2679512100|0|810252300|1448100|12398200|47537100|1417000|1511200|0|369600|874933500
31-JAN-2023|MICE|EQUITY|600000000|525|0|320258518|0|0|119967600|662500|78|0|0|440888696|0|11183036|23444468|1868500|56000|0|33608500|0|88713290|158873794
31-JAN-2023|MIDI|EQUITY|2882353000|3550|80800|2739673100|182100|0|130381400|9068900|0|0|0|2879386300|0|0|0|247000|2100|280000|2437600|0|0|2966700
31-JAN-2023|MIKA|EQUITY|14246349500|2990|409624700|11979368100|115309900|0|59242140|304748306|2639|25543600|0|12893839385|175800|236867180|96850408|54247620|139100|347219489|115027794|946800|501035924|1352510115
31-JAN-2023|MINA|EQUITY|6562500000|61|348317843|3052458975|399712|0|2398120522|452790554|6909505|1173646|40396300|6300567057|0|0|0|22576|8618045|0|9542245|0|77|18182943
31-JAN-2023|MIRA|EQUITY|3961452039|50|0|1142003624|850000|727600|1229624898|13667800|745036289|496700|12937200|3145344111|0|25300|0|23098888|30487700|0|2157500|0|759462540|815231928
31-JAN-2023|MITI|EQUITY|3540735503|161|0|2959277852|0|596305|533199008|0|584840|0|0|3493658005|0|23729874|0|523900|22310025|0|217430|0|200000|46981229
31-JAN-2023|MKNT|EQUITY|5500000000|50|275587200|3377015200|0|0|844301200|989538200|374400|0|11512100|5498328300|0|0|0|0|1666700|0|0|0|0|1666700
31-JAN-2023|MKPI|EQUITY|948194000|35900|1300|94272254|0|0|37226458|2541000|10778142|0|0|144819154|0|9780700|96969|3559639|6000|11933|11400|0|14191259|27657900
31-JAN-2023|MKTR|EQUITY|12000000000|160|0|2141513600|0|0|213933900|0|119000000|0|0|2474447500|0|797000|0|24519900|235600|0|0|0|0|25552500
31-JAN-2023|MLBI|EQUITY|2107000000|8950|16387100|127700|26580600|0|31979200|35368600|80|50000|3900|110497180|0|171918200|28100|32964900|181700|1732300|2388000|0|38387320|247600520
31-JAN-2023|MLIA|EQUITY|6615000000|575|170000|4585619490|0|10300|227212465|1689100|157490|2500|190|4814861535|0|1248445600|64946740|145665080|2404460|16656320|9243500|17196415|179584190|1684142305
31-JAN-2023|MLPL|EQUITY|15682323987|103|409289488|7510611763|34980651|2757912|3456843054|247635355|5676949|5094745|40100|11672930017|0|498056250|2004300|3227451076|10244059|98943900|100806718|0|66409299|4003915602
31-JAN-2023|MLPT|EQUITY|1875000000|1935|5964700|1824296200|30700|0|21625300|4043200|0|0|2200|1855962300|0|17979200|0|965|15600|961200|80735|0|0|19037700
31-JAN-2023|MMIX|EQUITY|2400000000|550|0|276801000|0|0|307240400|0|0|0|0|584041400|0|109600|0|9586000|6263000|0|0|0|0|15958600
31-JAN-2023|MMLP|EQUITY|6889134608|458|45942200|1486204707|30828000|0|939354256|170850600|30136108|3758400|7711600|2714785871|0|2246894803|14360196|116872880|11705940|24640160|1267784364|0|491090394|4173348737
31-JAN-2023|MNCN|EQUITY|15049787710|695|333620300|7371342593|26338600|0|1263694170|272208683|252770312|295300|1192900|9521462858|23236992|372950775|878134178|936631135|12356400|1731144915|401796969|28637800|1143433986|5528323150
31-JAN-2023|MOLI|EQUITY|2724036581|200|2917|1455634960|584|0|318871111|161520820|30034|12017|875638|1936948081|0|0|0|29059386|271134|0|1100|0|0|29331620
31-JAN-2023|MORA|EQUITY|23646668691|438|0|22077670759|0|0|159023900|0|150000|0|0|22236844659|0|671617400|0|2095300|7796832|0|179669300|0|548645200|1409824032
31-JAN-2023|MPMX|EQUITY|4462963276|1180|65400100|2873265740|3761600|0|732062815|287376080|132670|435000|0|3962434005|0|16833800|55688233|78321964|1039500|138334324|20612578|3331800|186367072|500529271
31-JAN-2023|MPOW|EQUITY|816997053|82|0|2027400|0|0|286741286|0|0|100|0|288768786|0|52907989|0|0|109000364|0|366319914|0|0|528228267
31-JAN-2023|MPPA|EQUITY|8477734948|131|566778516|4300241363|40300900|288400|1960514596|260998300|16224|3973700|550000|7133661999|0|547086400|0|48602084|7651000|93557700|10111208|0|636078902|1343087294
31-JAN-2023|MPRO|EQUITY|9942500000|1750|0|0|0|0|446736200|0|39|0|0|446736239|0|571100|0|17600|0|0|0|0|1467675061|1468263761
31-JAN-2023|MRAT|EQUITY|428000000|735|0|557300|0|0|118679400|0|5000|0|0|119241700|0|0|0|211200|555200|0|459000|0|0|1225400
31-JAN-2023|MREI|EQUITY|517791681|4990|91373687|148216096|0|24004|22156576|1764900|699072|0|86430|264320765|0|81539187|0|124115697|17437570|0|266|0|25105140|248197860
31-JAN-2023|MSIN|EQUITY|11444400000|4530|3984000|2361360100|18450000|0|276949200|61163770|93642559|0|128175930|2943725559|3375600|380161200|15135678|75676033|90900|29135534|24920600|1349400|686829496|1216674441
31-JAN-2023|MSKY|EQUITY|1994370480|214|0|1348170900|0|0|86569536|272004600|34526644|0|0|1741271680|0|152209572|0|10948614|102500|759200|29492461|0|59586453|253098800
31-JAN-2023|MTDL|EQUITY|12276884585|560|9880210|1586579020|910075|1567490|5713862435|12647800|3241440|36790|1080|7328726340|5681900|206711273|115861885|926188774|5269635|238049455|47337983|187206|235531259|1780819370
31-JAN-2023|MTEL|EQUITY|83539294344|675|976066713|5987362200|228230248|754000|1072042900|868954980|6459109|152292800|43300000|9335462950|72196399|2262214721|658288551|198442099|829700|2020021500|328466748|23494800|8617948832|14181903350
31-JAN-2023|MTFN|EQUITY|31842082852|50|540597000|9213405574|528110000|8408850|1926370247|6097802100|416352215|10115|113750500|18844806601|0|1970478015|0|1007511865|724589|21930|1246800|0|9927845177|12907828376
31-JAN-2023|MTLA|EQUITY|7655126330|388|397565001|1904356425|0|0|1813880687|2044761|337920077|28330|6432782|4462228063|0|80|0|68347502|120859|87165600|1591701|0|165000025|322225767
31-JAN-2023|MTMH|EQUITY|2068526950|1560|0|58873000|0|0|99994840|0|0|0|0|158867840|0|81141500|0|7829700|1081300|0|178000|0|82449300|172679800
31-JAN-2023|MTPS|EQUITY|2084850829|99|96212100|408489328|0|0|260472329|238278600|6925000|669600|27600|1011074557|0|0|0|739700|504600|0|6300|0|0|1250600
31-JAN-2023|MTRA|EQUITY|770000000|244|0|27066900|0|0|122059000|0|0|0|0|149125900|0|0|0|2000000|1000000|0|17874100|0|0|20874100
31-JAN-2023|MTSM|EQUITY|232848000|184|0|15411872|0|80|11990516|0|0|0|0|27402468|0|0|0|584000|1272200|0|616900|0|0|2473100
31-JAN-2023|MTWI|EQUITY|2924486639|103|0|2561668913|0|0|282703833|0|0|0|78300|2844451046|0|0|0|0|313100|0|191|0|0|313291
31-JAN-2023|MYOH|EQUITY|2206312500|1555|5129600|100206901|0|0|408374534|209553000|893|0|7500|723272428|0|170190766|0|86478628|103400|254000|16867245|0|1209124783|1483018822
31-JAN-2023|MYOR|EQUITY|22358699725|2370|523350850|11312625|202098675|807675|159759459|625334487|2895756|40716500|1825|1566277852|6531500|23777950|33090077|57423077|1448025|297878980|400506957|1686100|1076903907|1899246573
31-JAN-2023|MYRX|EQUITY|86703220792|50|9405765952|4219903235|61581721|157895000|24343397123|7886255678|2205219343|65934100|19871116779|68217068931|23887400|1447856100|229142300|5563882636|121368700|1743372110|4019834719|0|4864430496|18013774461
31-JAN-2023|MYRXP|EQUITY|1120995000|50|0|1860000|0|0|939679279|0|1439000|0|172969221|1115947500|0|0|0|0|4741000|0|250000|0|0|4991000
31-JAN-2023|MYTX|EQUITY|7747281949|53|0|7389369456|0|9194500|245044389|0|12153|0|321900|7643942398|0|500|0|51392400|3465900|0|400|0|0|54859200
31-JAN-2023|NANO|EQUITY|4285117385|27|0|3006966000|0|0|1272393865|0|40|0|40000|4279399905|0|900|0|993500|4723080|0|0|0|0|5717480
